Timestamp;Time;Longitude;Latitude;Altitude;Accuracy;Speed (m/s);Speed (km/h);Speed (mph);Speed (kts);
29.000002;14:14:40;145.08707203902304;-37.97046267427504;30.29998779296875;10.0;1.7514;6.30504;3.9177766;3.4044414;
30.000002;14:14:41;145.08707161992788;-37.97048274893314;30.4000244140625;10.0;2.0016;7.20576;4.477459;3.8907902;
31.000002;14:14:42;145.0870703626424;-37.97049544751644;30.0;10.0;1.8139501;6.53022;4.0576973;3.5260286;
32.0;14:14:43;145.08706675842404;-37.97051309142262;29.70001220703125;10.0;1.8765;6.7553997;4.1976175;3.647616;
33.0;14:14:44;145.08705770596862;-37.97052511945367;29.5;10.0;1.93905;6.98058;4.3375382;3.769203;
34.0;14:14:45;145.08704907260835;-37.97054117079824;29.5;10.0;1.6263;5.8546796;3.6379354;3.161267;
35.0;14:14:46;145.08704597130418;-37.97055730596185;29.4000244140625;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
36.0;14:14:47;145.0870407745242;-37.97056648414582;29.20001220703125;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
37.0;14:14:48;145.08703532628715;-37.97057800926268;29.0;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
38.0;14:14:49;145.087029626593;-37.970593557693064;29.0;10.0;1.8139501;6.53022;4.0576973;3.5260286;
39.0;14:14:50;145.08702350780368;-37.97061183024198;29.0999755859375;10.0;1.3761;4.9539595;3.0782528;2.6749182;
40.0;14:14:51;145.08701688610017;-37.97063161153346;29.29998779296875;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
41.000004;14:14:52;145.08700942620635;-37.97064820770174;29.0999755859375;10.0;1.7514;6.30504;3.9177766;3.4044414;
42.000004;14:14:53;145.08700674399734;-37.97066492959857;28.79998779296875;10.0;2.1267;7.6561193;4.7573;4.1339645;
43.000004;14:14:54;145.0869976915419;-37.970678634010255;28.79998779296875;10.0;1.31355;4.72878;2.9383323;2.5533311;
44.000004;14:14:55;145.0869924109429;-37.970685213804245;28.9000244140625;10.0;1.8765;6.7553997;4.1976175;3.647616;
45.000004;14:14:56;145.08699375204742;-37.97070113942027;29.0;10.0;1.6263;5.8546796;3.6379354;3.161267;
46.000004;14:14:57;145.08699676953256;-37.97072301618755;29.20001220703125;10.0;1.93905;6.98058;4.3375382;3.769203;
47.000004;14:14:58;145.0869960989803;-37.9707400733605;29.0;10.0;2.0016;7.20576;4.477459;3.8907902;
48.000004;14:14:59;145.0869945064187;-37.970757549628615;28.70001220703125;10.0;1.6888499;6.0798597;3.7778559;3.282854;
49.000004;14:15:00;145.08699039928615;-37.97077523544431;28.5;10.0;2.0016;7.20576;4.477459;3.8907902;
50.000004;14:15:01;145.08698143064976;-37.970794471912086;28.70001220703125;10.0;2.1267;7.6561193;4.7573;4.1339645;
51.000004;14:15:02;145.0869686063379;-37.9708135407418;28.79998779296875;10.0;2.3769;8.55684;5.3169823;4.620313;
52.000004;14:15:03;145.08695737458766;-37.970834956504405;28.70001220703125;10.0;2.81475;10.1331;6.2964263;5.4714236;
53.000004;14:15:04;145.0869580451399;-37.970846397802234;28.29998779296875;10.0;1.8139501;6.53022;4.0576973;3.5260286;
54.000004;14:15:05;145.0869564525783;-37.97086592763662;28.20001220703125;10.0;2.06415;7.43094;4.6173797;4.0123777;
55.000004;14:15:06;145.0869603920728;-37.970878039486706;28.0999755859375;10.0;1.6263;5.8546796;3.6379354;3.161267;
56.000004;14:15:07;145.08696340955794;-37.97089199535549;27.9000244140625;10.0;1.6263;5.8546796;3.6379354;3.161267;
57.000004;14:15:08;145.08696022443473;-37.97090427484363;27.79998779296875;10.0;1.6263;5.8546796;3.6379354;3.161267;
58.000004;14:15:09;145.08695812895894;-37.9709163447842;27.70001220703125;10.0;1.31355;4.72878;2.9383323;2.5533311;
59.000004;14:15:10;145.0869580451399;-37.97092493623495;27.9000244140625;10.0;0.43785;1.57626;0.97944415;0.85111034;
60.000004;14:15:11;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
61.000004;14:15:12;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
62.000004;14:15:13;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
63.000004;14:15:14;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
64.0;14:15:15;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
65.0;14:15:16;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
66.0;14:15:17;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
67.0;14:15:18;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
68.0;14:15:19;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
69.0;14:15:20;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
70.0;14:15:21;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
71.0;14:15:22;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
72.0;14:15:23;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
73.0;14:15:24;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
74.0;14:15:25;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
75.0;14:15:26;145.08695662021637;-37.97092623542994;28.20001220703125;10.0;0.0;0.0;0.0;0.0;
76.0;14:15:27;145.0869564525783;-37.97100733034313;28.4000244140625;10.0;1.7514;6.30504;3.9177766;3.4044414;
77.0;14:15:28;145.08694924414158;-37.971020909026265;28.4000244140625;10.0;1.93905;6.98058;4.3375382;3.769203;
78.0;14:15:29;145.08695335127413;-37.97104224096984;28.5;10.0;2.1267;7.6561193;4.7573;4.1339645;
79.0;14:15:30;145.08695578202605;-37.97105745412409;28.20001220703125;10.0;1.6263;5.8546796;3.6379354;3.161267;
80.0;14:15:31;145.08695360273123;-37.97106294427067;28.29998779296875;10.0;0.75060004;2.7021601;1.6790472;1.4590464;
81.00001;14:15:32;145.0869527645409;-37.97107153572142;28.4000244140625;10.0;0.56295;2.02662;1.2592853;1.0942848;
82.00001;14:15:33;145.08694991469383;-37.97108025290072;28.4000244140625;10.0;0.0;0.0;0.0;0.0;
83.00001;14:15:34;145.0869487412274;-37.97110078856349;28.5;10.0;1.8765;6.7553997;4.1976175;3.647616;
84.00001;14:15:35;145.08694740012288;-37.97112002503127;28.5999755859375;10.0;1.56375;5.6295;3.498015;3.03968;
85.00001;14:15:36;145.0869471486658;-37.97113905195147;28.5999755859375;10.0;1.93905;6.98058;4.3375382;3.769203;
86.00001;14:15:37;145.08694974705577;-37.97115753404796;28.70001220703125;10.0;1.6263;5.8546796;3.6379354;3.161267;
87.00001;14:15:39;145.08695201016963;-37.97116763424128;28.5999755859375;10.0;1.251;4.5036;2.7984118;2.4317439;
88.00001;14:15:39;145.0869537703693;-37.97118276357651;28.5;10.0;1.18845;4.27842;2.6584911;2.3101566;
89.00001;14:15:40;145.08695821277797;-37.971199066378176;28.5999755859375;10.0;1.6263;5.8546796;3.6379354;3.161267;
90.00001;14:15:41;145.0869548600167;-37.97121360898018;28.4000244140625;10.0;1.31355;4.72878;2.9383323;2.5533311;
91.00001;14:15:42;145.08695100434124;-37.971229325048625;28.29998779296875;10.0;1.18845;4.27842;2.6584911;2.3101566;
92.00001;14:15:43;145.0869482383132;-37.97124646604061;28.5999755859375;10.0;1.56375;5.6295;3.498015;3.03968;
93.00001;14:15:45;145.08693801239133;-37.971262224018574;28.5;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
94.00001;14:15:45;145.08693549782038;-37.97127773053944;28.20001220703125;10.0;1.56375;5.6295;3.498015;3.03968;
95.00001;14:15:46;145.08693667128682;-37.9712918959558;28.4000244140625;10.0;1.0008;3.60288;2.2387295;1.9453951;
96.00001;14:15:47;145.0869349949062;-37.97130421735346;28.79998779296875;10.0;1.251;4.5036;2.7984118;2.4317439;
97.00001;14:15:48;145.0869315583259;-37.971316203475;28.9000244140625;10.0;0.0;0.0;0.0;0.0;
98.00001;14:15:49;145.0869315583259;-37.971316203475;28.9000244140625;10.0;0.0;0.0;0.0;0.0;
99.00001;14:15:50;145.0869315583259;-37.971316203475;28.9000244140625;5.0;0.0;0.0;0.0;0.0;
100.00001;14:15:51;145.08692652918398;-37.971364608965814;28.79998779296875;5.0;1.8765;6.7553997;4.1976175;3.647616;
101.00001;14:15:52;145.08692476898432;-37.97138648573309;28.5999755859375;5.0;1.8139501;6.53022;4.0576973;3.5260286;
102.00001;14:15:53;145.08692543953657;-37.971410038881004;28.5;5.0;1.7514;6.30504;3.9177766;3.4044414;
103.00001;14:15:54;145.08692485280335;-37.97142847906798;28.4000244140625;5.0;1.31355;4.72878;2.9383323;2.5533311;
104.00001;14:15:55;145.08692778646946;-37.97143929172307;28.29998779296875;5.0;1.18845;4.27842;2.6584911;2.3101566;
105.00001;14:15:56;145.08692619390786;-37.97145446296781;28.5999755859375;5.0;1.6263;5.8546796;3.6379354;3.161267;
106.00001;14:15:57;145.08692569099367;-37.97147084958851;28.70001220703125;5.0;1.6263;5.8546796;3.6379354;3.161267;
107.00001;14:15:58;145.0869241822511;-37.97148790676147;28.5999755859375;5.0;1.56375;5.6295;3.498015;3.03968;
108.00001;14:15:59;145.08692359551787;-37.971501778811216;28.5;5.0;1.1259;4.05324;2.5185707;2.1885695;
109.00001;14:16:00;145.0869202427566;-37.971514351665974;28.20001220703125;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
110.00001;14:16:01;145.0869183987379;-37.971529816277325;28.0999755859375;5.0;1.7514;6.30504;3.9177766;3.4044414;
111.00001;14:16:02;145.08691454306245;-37.971550100483;28.20001220703125;5.0;1.8139501;6.53022;4.0576973;3.5260286;
112.00001;14:16:03;145.0869088433683;-37.97156359534711;28.20001220703125;5.0;1.7514;6.30504;3.9177766;3.4044414;
113.00001;14:16:04;145.08690641261637;-37.97158094588667;28.20001220703125;5.0;1.6263;5.8546796;3.6379354;3.161267;
114.00001;14:16:05;145.08690155111253;-37.97159905079752;28.20001220703125;5.0;1.7514;6.30504;3.9177766;3.4044414;
115.00001;14:16:06;145.08689719252288;-37.97161841299385;28.29998779296875;5.0;1.6888499;6.0798597;3.7778559;3.282854;
116.00001;14:16:07;145.0868914090097;-37.971631907857955;27.79998779296875;5.0;1.43865;5.17914;3.2181737;2.7965055;
117.00001;14:16:08;145.0868872180581;-37.9716518567875;28.20001220703125;5.0;2.06415;7.43094;4.6173797;4.0123777;
118.00001;14:16:09;145.08688143454492;-37.9716684948653;28.0;5.0;1.251;4.5036;2.7984118;2.4317439;
119.00001;14:16:10;145.08687573485076;-37.971680774353445;27.70001220703125;5.0;1.251;4.5036;2.7984118;2.4317439;
120.00001;14:16:11;145.08687146008015;-37.971692006103694;27.5999755859375;5.0;0.0;0.0;0.0;0.0;
121.00001;14:16:12;145.08687146008015;-37.971692006103694;27.5999755859375;5.0;0.0;0.0;0.0;0.0;
122.00001;14:16:13;145.08687146008015;-37.971692006103694;27.5999755859375;5.0;0.0;0.0;0.0;0.0;
123.00001;14:16:14;145.08686492219567;-37.971736933104694;27.20001220703125;5.0;1.8139501;6.53022;4.0576973;3.5260286;
124.00001;14:16:15;145.08686014451087;-37.97175474464893;27.20001220703125;5.0;2.0016;7.20576;4.477459;3.8907902;
125.00001;14:16:16;145.08684740401804;-37.971774148754776;27.4000244140625;5.0;2.0016;7.20576;4.477459;3.8907902;
126.00001;14:16:17;145.08683600462973;-37.97178978100419;27.4000244140625;5.0;2.1267;7.6561193;4.7573;4.1339645;
127.00001;14:16:18;145.08682812564075;-37.97180952038616;27.4000244140625;5.0;1.93905;6.98058;4.3375382;3.769203;
128.0;14:16:19;145.08682024665177;-37.97182083595544;27.5;5.0;1.31355;4.72878;2.9383323;2.5533311;
129.0;14:16:20;145.08681538514793;-37.97183399554342;27.9000244140625;5.0;1.56375;5.6295;3.498015;3.03968;
130.0;14:16:21;145.08681773208082;-37.97185314819217;27.9000244140625;5.0;1.93905;6.98058;4.3375382;3.769203;
131.0;14:16:22;145.0868145469576;-37.97187347430736;27.70001220703125;5.0;1.8139501;6.53022;4.0576973;3.5260286;
132.0;14:16:23;145.08680541068316;-37.97188613098115;27.5999755859375;5.0;1.6888499;6.0798597;3.7778559;3.282854;
133.0;14:16:24;145.08679987862706;-37.9719015955925;27.79998779296875;5.0;1.8765;6.7553997;4.1976175;3.647616;
134.0;14:16:25;145.08679593913257;-37.971918820403516;28.0;5.0;1.43865;5.17914;3.2181737;2.7965055;
135.0;14:16:26;145.08679694496095;-37.9719335725531;28.29998779296875;5.0;1.6888499;6.0798597;3.7778559;3.282854;
136.0;14:16:27;145.08679979480803;-37.97194974962622;28.29998779296875;5.0;1.56375;5.6295;3.498015;3.03968;
137.0;14:16:28;145.0867981184274;-37.97196383122355;28.20001220703125;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
138.0;14:16:29;145.08680071681738;-37.97197703272104;28.0;5.0;1.7514;6.30504;3.9177766;3.4044414;
139.0;14:16:30;145.08680272847414;-37.9719930421561;28.0;5.0;1.6888499;6.0798597;3.7778559;3.282854;
140.0;14:16:31;145.0868028961122;-37.972011608071625;27.79998779296875;5.0;2.0016;7.20576;4.477459;3.8907902;
141.0;14:16:32;145.08680331520736;-37.972034364938736;27.5999755859375;5.0;2.2518;8.10648;5.0371413;4.377139;
142.0;14:16:33;145.08680532686412;-37.97205628361553;27.29998779296875;5.0;1.6888499;6.0798597;3.7778559;3.282854;
143.0;14:16:34;145.0868079252541;-37.97207304742187;27.20001220703125;5.0;1.7514;6.30504;3.9177766;3.4044414;
144.0;14:16:35;145.08681245148182;-37.972089601680636;27.0999755859375;5.0;1.7514;6.30504;3.9177766;3.4044414;
145.0;14:16:36;145.0868179835379;-37.97210649121553;27.20001220703125;5.0;1.8765;6.7553997;4.1976175;3.647616;
146.0;14:16:37;145.0868251081556;-37.97212053090334;27.29998779296875;5.0;1.3761;4.9539595;3.0782528;2.6749182;
147.0;14:16:38;145.08683734573424;-37.9721331037581;27.20001220703125;5.0;1.8765;6.7553997;4.1976175;3.647616;
148.0;14:16:39;145.08684975095093;-37.9721460537985;27.0;5.0;1.56375;5.6295;3.498015;3.03968;
149.0;14:16:40;145.08684849366546;-37.972143413499;26.9000244140625;5.0;0.0;0.0;0.0;0.0;
150.0;14:16:41;145.08685821667314;-37.97214865218848;26.79998779296875;5.0;1.31355;4.72878;2.9383323;2.5533311;
151.0;14:16:42;145.08687456138432;-37.97215883620083;26.70001220703125;5.0;1.6263;5.8546796;3.6379354;3.161267;
152.0;14:16:43;145.08689844980836;-37.972169942222536;26.4000244140625;5.0;2.0016;7.20576;4.477459;3.8907902;
153.0;14:16:44;145.08692485280335;-37.97218092251569;26.0999755859375;5.0;2.31435;8.331659;5.1770616;4.498726;
154.0;14:16:45;145.08695418946445;-37.97218909487128;26.0999755859375;5.0;1.93905;6.98058;4.3375382;3.769203;
155.0;14:16:46;145.08697824552655;-37.97219550702721;26.20001220703125;5.0;2.06415;7.43094;4.6173797;4.0123777;
156.0;14:16:47;145.0869984459132;-37.972203427925706;26.29998779296875;5.0;1.6888499;6.0798597;3.7778559;3.282854;
157.0;14:16:48;145.0870167184621;-37.972215288318694;26.29998779296875;5.0;1.6888499;6.0798597;3.7778559;3.282854;
158.0;14:16:49;145.08703423663974;-37.97222505323589;26.4000244140625;5.0;1.7514;6.30504;3.9177766;3.4044414;
159.0;14:16:50;145.0870518386364;-37.97223607543856;26.5999755859375;5.0;1.3761;4.9539595;3.0782528;2.6749182;
160.0;14:16:51;145.08706826716661;-37.9722433257848;26.79998779296875;5.0;1.3761;4.9539595;3.0782528;2.6749182;
161.00002;14:16:52;145.08708972483873;-37.972253216430545;27.0999755859375;5.0;1.8765;6.7553997;4.1976175;3.647616;
162.00002;14:16:53;145.0871110148728;-37.97225933521986;27.20001220703125;5.0;1.7514;6.30504;3.9177766;3.4044414;
163.00002;14:16:54;145.0871313828975;-37.97226679511368;27.4000244140625;10.0;1.8765;6.7553997;4.1976175;3.647616;
164.00002;14:16:55;145.0871496554464;-37.97226998023689;27.5999755859375;5.0;1.56375;5.6295;3.498015;3.03968;
165.00002;14:16:56;145.08716859854758;-37.97227299772203;27.5999755859375;5.0;1.3761;4.9539595;3.0782528;2.6749182;
166.00002;14:16:57;145.08718804456294;-37.97227278817445;27.5;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
167.00002;14:16:58;145.08720782585442;-37.972271111793816;27.5;5.0;1.56375;5.6295;3.498015;3.03968;
168.00002;14:16:59;145.0872307922691;-37.97227391973138;27.29998779296875;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
169.00002;14:17:00;145.08725183084607;-37.97228368464857;27.5999755859375;5.0;1.93905;6.98058;4.3375382;3.769203;
170.00002;14:17:01;145.08727052249014;-37.97228938434273;27.5;5.0;1.1259;4.05324;2.5185707;2.1885695;
171.00002;14:17:02;145.08728879503906;-37.97229076735675;27.29998779296875;5.0;1.3761;4.9539595;3.0782528;2.6749182;
172.00002;14:17:03;145.0873074028641;-37.97229344956577;27.0999755859375;5.0;1.6263;5.8546796;3.6379354;3.161267;
173.00002;14:17:04;145.08732978254557;-37.97229717951268;27.20001220703125;5.0;1.8139501;6.53022;4.0576973;3.5260286;
174.00002;14:17:05;145.08734973147511;-37.97230367548764;27.0999755859375;5.0;1.56375;5.6295;3.498015;3.03968;
175.00002;14:17:06;145.0873692613095;-37.97230627387762;26.9000244140625;5.0;1.56375;5.6295;3.498015;3.03968;
176.00002;14:17:07;145.08738770149648;-37.97230769880116;26.70001220703125;5.0;1.43865;5.17914;3.2181737;2.7965055;
177.00002;14:17:08;145.08740354329348;-37.97231251839548;26.5999755859375;5.0;1.31355;4.72878;2.9383323;2.5533311;
178.00002;14:17:09;145.0874194689095;-37.972318385727704;26.4000244140625;5.0;0.0;0.0;0.0;0.0;
179.00002;14:17:10;145.0874194689095;-37.972318385727704;26.4000244140625;5.0;0.0;0.0;0.0;0.0;
180.00002;14:17:11;145.08745769038796;-37.97233229968697;26.4000244140625;5.0;1.6263;5.8546796;3.6379354;3.161267;
181.00002;14:17:12;145.08747554384172;-37.97233439516276;26.5999755859375;5.0;1.43865;5.17914;3.2181737;2.7965055;
182.00002;14:17:13;145.08749146945775;-37.97233946621418;26.4000244140625;5.0;1.0008;3.60288;2.2387295;1.9453951;
183.00002;14:17:14;145.08750647306442;-37.97234504017979;26.29998779296875;5.0;0.0;0.0;0.0;0.0;
184.00002;14:17:15;145.08750647306442;-37.97234504017979;26.29998779296875;5.0;0.0;0.0;0.0;0.0;
185.00002;14:17:16;145.08750647306442;-37.97234504017979;26.29998779296875;5.0;0.0;0.0;0.0;0.0;
186.00002;14:17:17;145.08750647306442;-37.97234504017979;26.29998779296875;5.0;0.0;0.0;0.0;0.0;
187.00002;14:17:18;145.08750647306442;-37.97234504017979;26.29998779296875;5.0;0.0;0.0;0.0;0.0;
188.00002;14:17:19;145.08750647306442;-37.97234504017979;26.29998779296875;5.0;0.0;0.0;0.0;0.0;
189.00002;14:17:20;145.08750647306442;-37.97234504017979;26.29998779296875;5.0;0.0;0.0;0.0;0.0;
190.00002;14:17:21;145.08763312362134;-37.97237911261618;26.79998779296875;5.0;1.8139501;6.53022;4.0576973;3.5260286;
191.00002;14:17:22;145.08765776641667;-37.97238095663488;27.20001220703125;5.0;1.6888499;6.0798597;3.7778559;3.282854;
192.00002;14:17:23;145.0876773800701;-37.972378861159086;27.29998779296875;5.0;1.6263;5.8546796;3.6379354;3.161267;
193.00002;14:17:24;145.08769925683737;-37.972380076535046;27.79998779296875;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
194.00002;14:17:25;145.08771752938628;-37.97238447703421;27.79998779296875;5.0;1.56375;5.6295;3.498015;3.03968;
195.00002;14:17:26;145.08773270063102;-37.97238845843822;27.79998779296875;5.0;0.8757;3.15252;1.9588883;1.7022207;
196.00002;14:17:27;145.0877461116761;-37.97238925471902;27.9000244140625;5.0;0.93825;3.3776999;2.0988088;1.823808;
197.00002;14:17:28;145.08776237256825;-37.97238975763321;27.9000244140625;5.0;0.0;0.0;0.0;0.0;
198.00002;14:17:29;145.08778307586908;-37.97239440958947;28.0;5.0;1.8139501;6.53022;4.0576973;3.5260286;
199.00002;14:17:30;145.08780604228377;-37.9724016180262;28.0999755859375;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
200.00002;14:17:31;145.08782657794654;-37.97240333631635;28.0999755859375;5.0;1.56375;5.6295;3.498015;3.03968;
201.00002;14:17:32;145.08784543722868;-37.97240471933037;28.29998779296875;5.0;1.6888499;6.0798597;3.7778559;3.282854;
202.00002;14:17:33;145.08786681108177;-37.97240492887795;28.20001220703125;5.0;1.93905;6.98058;4.3375382;3.769203;
203.00002;14:17:34;145.0878973212093;-37.97240300104022;28.5;5.0;1.93905;6.98058;4.3375382;3.769203;
204.00002;14:17:35;145.0879234727472;-37.97240233048797;28.29998779296875;5.0;1.8139501;6.53022;4.0576973;3.5260286;
205.00002;14:17:36;145.08794526569545;-37.97239679843187;28.4000244140625;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
206.00002;14:17:37;145.08796211332083;-37.972396085970104;28.5;5.0;1.31355;4.72878;2.9383323;2.5533311;
207.00002;14:17:39;145.0879789609462;-37.97239776235074;28.79998779296875;5.0;1.6263;5.8546796;3.6379354;3.161267;
208.00002;14:17:40;145.08799966424704;-37.97240979038179;29.4000244140625;5.0;1.1259;4.05324;2.5185707;2.1885695;
209.00002;14:17:40;145.08801667951047;-37.972414400428534;29.5999755859375;5.0;1.31355;4.72878;2.9383323;2.5533311;
210.00002;14:17:41;145.08803620934486;-37.972417334094644;30.0;5.0;1.8139501;6.53022;4.0576973;3.5260286;
211.00002;14:17:42;145.08805540390313;-37.97242324333638;30.0;5.0;1.3761;4.9539595;3.0782528;2.6749182;
212.00002;14:17:43;145.08807811886072;-37.972429068759084;29.70001220703125;5.0;1.6888499;6.0798597;3.7778559;3.282854;
213.00002;14:17:44;145.0880981516093;-37.9724351875484;29.5999755859375;5.0;1.251;4.5036;2.7984118;2.4317439;
214.00002;14:17:45;145.08811298757792;-37.97244000714272;29.0999755859375;5.0;1.06335;3.8280597;2.37865;2.0669823;
215.00002;14:17:46;145.0881288293749;-37.97244415618479;28.9000244140625;5.0;1.6888499;6.0798597;3.7778559;3.282854;
216.00002;14:17:47;145.08814743719995;-37.972449688240886;29.0;5.0;1.5012001;5.4043202;3.3580945;2.9180927;
217.00002;14:17:48;145.08816638030112;-37.97245165798813;29.0999755859375;5.0;1.43865;5.17914;3.2181737;2.7965055;
218.00002;14:17:49;145.0881859101355;-37.97245467547327;29.20001220703125;5.0;1.43865;5.17914;3.2181737;2.7965055;
219.00002;14:17:50;145.08820535615087;-37.97245542984456;29.20001220703125;5.0;1.6263;5.8546796;3.6379354;3.161267;
220.00002;14:17:51;145.0882228743285;-37.972457692958415;29.29998779296875;5.0;1.3761;4.9539595;3.0782528;2.6749182;
221.00002;14:17:52;145.08824550546706;-37.97246343456209;29.70001220703125;5.0;1.7514;6.30504;3.9177766;3.4044414;
222.00002;14:17:53;145.08826738223433;-37.972462554462254;29.70001220703125;5.0;1.3761;4.9539595;3.0782528;2.6749182;
223.00002;14:17:54;145.08828481659293;-37.97246448229998;29.70001220703125;5.0;1.43865;5.17914;3.2181737;2.7965055;
224.00002;14:17:55;145.0883058551699;-37.972472151741385;29.70001220703125;5.0;2.18925;7.8813;4.8972206;4.255552;
225.00002;14:17:56;145.088329911232;-37.97247617505491;29.70001220703125;5.0;2.06415;7.43094;4.6173797;4.0123777;
226.00002;14:17:57;145.08835128508508;-37.97247919254005;29.5999755859375;5.0;1.43865;5.17914;3.2181737;2.7965055;
227.00002;14:17:58;145.0883698090911;-37.9724827548489;29.5999755859375;5.0;1.18845;4.27842;2.6584911;2.3101566;
