unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
65.08034;-0.957675;-0.009654;-0.287689;
65.08955;-0.972759;-0.057221;-0.224646;
65.098854;-0.979171;-0.089016;-0.182482;
65.10817;-0.976609;-0.126933;-0.173562;
65.11747;-0.972085;-0.181941;-0.148152;
65.12682;-0.957723;-0.269996;-0.099338;
65.13612;-0.962201;-0.267987;0.048493;
65.14545;-0.949747;-0.298559;0.094034;
65.15482;-0.953088;-0.294792;0.068711;
65.16407;-0.938751;-0.342463;0.038275;
65.17341;-0.919162;-0.393335;-0.020702;
65.18271;-0.923311;-0.377540;-0.070422;
65.19206;-0.934442;-0.314640;-0.166797;
65.20145;-0.945274;-0.183803;-0.269578;
65.21108;-0.926143;-0.047408;-0.374182;
65.22008;-0.884860;0.021302;-0.465371;
65.22938;-0.840537;0.085118;-0.535025;
65.23867;-0.776775;0.146918;-0.612401;
65.24798;-0.711206;0.214514;-0.669455;
65.25731;-0.646017;0.238646;-0.725059;
65.26662;-0.629298;0.203409;-0.750072;
65.27595;-0.630714;0.168511;-0.757499;
65.28537;-0.630815;0.082491;-0.771536;
65.29454;-0.620849;0.105455;-0.776804;
65.3038;-0.646502;0.128752;-0.751969;
65.31315;-0.707883;0.151323;-0.689930;
65.32247;-0.775901;0.138157;-0.615540;
65.33202;-0.833987;0.118791;-0.538846;
65.34108;-0.867996;0.077768;-0.490443;
65.35037;-0.902192;0.023707;-0.430682;
65.35981;-0.916245;-0.057440;-0.396479;
65.36903;-0.924648;-0.121314;-0.360983;
65.37835;-0.954901;-0.103273;-0.278388;
65.38768;-0.978816;-0.070440;-0.192241;
65.39697;-0.993606;-0.047043;-0.102639;
65.4063;-0.996132;-0.068747;-0.054717;
65.4156;-0.993585;-0.102020;-0.048792;
65.42491;-0.994340;-0.086884;-0.061141;
65.43425;-0.996927;-0.064647;-0.044232;
65.44381;-0.993797;-0.103748;-0.040043;
65.45288;-0.981219;-0.192433;0.013337;
65.4622;-0.974220;-0.224820;0.018735;
65.47169;-0.979312;-0.201434;0.019286;
65.480804;-0.978831;-0.204626;0.004219;
65.49014;-0.987963;-0.152159;0.027860;
65.499466;-0.988052;-0.105627;0.112229;
65.50881;-0.991655;-0.015189;0.128025;
65.51809;-0.997169;0.034544;0.066785;
65.52741;-0.997785;0.053215;0.039911;
65.53675;-0.990463;0.005985;0.137647;
65.54605;-0.087659;-0.007636;0.024435;
65.55536;-0.072693;-0.014355;0.020159;
65.56471;-0.062308;-0.010079;0.023518;
65.574;-0.056505;-0.016493;0.027184;
65.5833;-0.050396;-0.022907;0.025656;
65.59265;-0.055283;-0.024435;0.024435;
65.601974;-0.051618;-0.017410;0.027489;
65.611275;-0.049175;-0.004581;0.035430;
65.62058;-0.046731;-0.001527;0.038485;
65.62994;-0.035125;0.001222;0.034819;
65.639305;-0.023518;-0.007330;0.027489;
65.64856;-0.020159;-0.021686;0.026878;
65.65787;-0.006414;-0.032681;0.024435;
65.66719;0.012523;-0.026878;0.021686;
65.676476;0.017715;-0.017410;0.025351;
65.68578;0.019242;-0.008552;0.020464;
65.695305;0.011912;-0.001222;0.019853;
65.70452;0.002749;0.012217;0.018937;
65.71374;-0.003665;0.016188;0.013439;
65.72308;0.000305;0.008247;0.003971;
65.73239;0.004581;0.001833;-0.000916;
65.74169;0.021075;0.006414;-0.002749;
65.75098;0.035736;0.011301;-0.003971;
65.76029;0.058948;-0.001527;-0.007330;
65.76964;0.078802;-0.010385;-0.007330;
65.77903;0.098655;-0.010079;-0.009163;
65.78828;0.987421;0.002592;-0.158091;
65.79757;0.975704;0.038515;-0.215682;
65.80689;0.962320;0.069446;-0.262902;
65.81623;0.945366;0.052382;-0.321774;
65.8255;0.934362;0.019013;-0.355818;
65.83483;0.936997;-0.005544;-0.349295;
65.84421;0.886374;-0.045800;-0.460699;
65.85348;0.829202;-0.029519;-0.558169;
65.86279;0.761689;-0.052131;-0.645843;
65.8721;0.065363;-0.013744;-0.071471;
65.88145;0.047342;-0.014966;-0.070860;
65.8908;0.037568;-0.006720;-0.075747;
65.90008;0.028711;0.000305;-0.080634;
65.90946;0.036346;0.000611;-0.087354;
65.9187;0.383275;0.062000;-0.921551;
65.92806;0.421362;0.084820;-0.902918;
65.93744;0.499408;0.068979;-0.863617;
65.94677;0.522890;0.047283;-0.851088;
65.95602;0.591737;0.027781;-0.805652;
65.965294;0.650551;0.005584;-0.759442;
65.97464;0.708416;-0.020407;-0.705500;
65.98391;0.069028;-0.004887;-0.062614;
65.99322;0.073609;-0.005192;-0.057421;
66.00252;0.075747;-0.012523;-0.054062;
66.01184;0.072998;-0.014661;-0.040317;
66.02116;0.066279;-0.023824;-0.027489;
66.03046;0.064752;-0.034514;-0.009468;
66.03979;0.056200;-0.047953;0.013744;
66.04915;0.054978;-0.052229;0.025351;
66.05844;0.058338;-0.061087;0.025351;
66.06774;0.054672;-0.068417;0.029932;
66.07707;0.596801;-0.727732;0.337985;
66.0864;0.056505;-0.071471;0.040623;
66.09572;0.049175;-0.065973;0.043066;
66.105064;0.049480;-0.065973;0.042455;
66.11435;0.052534;-0.067195;0.039095;
66.12365;0.049480;-0.059559;0.036041;
66.13298;0.045815;-0.051618;0.033598;
66.1423;0.037874;-0.056505;0.035125;
66.15159;0.037263;-0.051313;0.037874;
66.16091;0.047037;-0.049175;0.044593;
66.17071;0.051618;-0.049480;0.051924;
66.17966;0.060170;-0.042455;0.053145;
66.189125;0.058032;-0.038179;0.056505;
66.19817;0.063530;-0.032987;0.064752;
66.2075;0.641715;-0.291421;0.709419;
66.21683;0.581746;-0.259866;0.770740;
66.22614;0.486850;-0.186149;0.853420;
66.23545;0.428991;-0.190970;0.882891;
66.24476;0.383892;-0.227688;0.894866;
66.25426;0.423982;-0.331812;0.842698;
66.26345;0.492439;-0.415727;0.764641;
66.27268;0.549524;-0.478157;0.685120;
66.28198;0.572457;-0.463888;0.676092;
66.29135;0.544952;-0.458193;0.702201;
66.30063;0.515437;-0.470486;0.716218;
66.310005;0.043066;-0.038790;0.059865;
66.319305;0.043066;-0.036041;0.048258;
66.3286;0.039095;-0.037263;0.050091;
66.337906;0.040623;-0.047647;0.047037;
66.34737;0.036041;-0.049786;0.043677;
66.35666;0.033598;-0.044593;0.029322;
66.36587;0.024435;-0.028100;0.015272;
66.375595;0.017715;-0.021686;0.019548;
66.384544;0.019242;-0.029016;0.025656;
66.39383;0.028405;-0.035430;0.025962;
66.40314;0.037568;-0.040928;0.026573;
66.41244;0.043677;-0.038790;0.028711;
66.421776;0.043982;-0.033903;0.026878;
66.43108;0.040317;-0.035125;0.030238;
66.440384;0.035736;-0.042761;0.038179;
66.449745;0.037568;-0.042150;0.043066;
66.45903;0.040623;-0.038790;0.052534;
66.46833;0.043066;-0.035430;0.062003;
66.47766;0.053145;-0.032376;0.068417;
66.48698;0.675860;-0.293984;0.675860;
66.496376;0.766139;-0.215003;0.605644;
66.50564;0.079718;-0.008247;0.053451;
66.51494;0.081245;0.007636;0.037263;
66.524254;0.076664;0.021686;0.025656;
66.53357;0.069944;0.026878;0.017410;
66.54287;0.070250;0.030238;0.014966;
66.55219;0.069639;0.023213;0.014966;
66.561516;0.064752;0.021686;0.013134;
66.5708;0.063225;0.024435;0.009163;
66.58027;0.065057;0.025045;0.002749;
66.58948;0.049480;0.020159;0.004581;
66.59882;0.042761;0.020464;0.004581;
66.608116;0.038790;0.022297;-0.004887;
66.61741;0.035736;0.040928;-0.006720;
66.626755;0.030238;0.057421;-0.014661;
66.63607;0.021075;0.075442;-0.016799;
66.645355;0.006720;0.089797;-0.015272;
66.65466;0.005803;0.079718;-0.003971;
66.664;0.012523;0.073609;0.010079;
66.6733;0.027794;0.056505;0.029627;
66.68263;0.055894;0.042150;0.054367;
66.691925;0.702145;0.254362;0.665051;
66.70127;0.675487;0.192672;0.711755;
66.71063;0.647030;0.239932;0.723730;
66.719894;0.622629;0.269553;0.734626;
66.72922;0.551340;0.303874;0.776971;
66.738525;0.559186;0.236972;0.794453;
66.74783;0.588630;0.164197;0.791552;
66.75714;0.603059;0.101223;0.791248;
66.766495;0.639184;0.027172;0.768574;
66.775795;0.628811;-0.003628;0.777549;
66.7851;0.617276;-0.001122;0.786746;
66.79441;0.607249;-0.001082;0.794511;
66.80374;0.625913;-0.017207;0.779703;
66.81305;0.627197;-0.037948;0.777935;
66.822365;0.630944;-0.078613;0.771835;
66.831696;0.635693;-0.101631;0.765223;
66.84101;0.643593;-0.121841;0.755608;
66.85034;0.653546;-0.123329;0.746771;
66.859634;0.646596;-0.137390;0.750359;
66.868996;0.659211;-0.166937;0.733194;
66.87824;0.681446;-0.200107;0.703981;
66.88757;0.700107;-0.212580;0.681660;
66.897156;0.694677;-0.207392;0.688776;
66.90627;0.705791;-0.200248;0.679529;
66.91555;0.709317;-0.221461;0.669197;
66.92486;0.725333;-0.236422;0.646526;
66.9342;0.739619;-0.250718;0.624583;
66.943474;0.768750;-0.257903;0.585242;
66.95278;0.790458;-0.256724;0.556119;
66.96213;0.802233;-0.257215;0.538761;
66.9714;0.803451;-0.273011;0.529085;
66.98072;0.815621;-0.288839;0.501333;
66.99003;0.832390;-0.301065;0.465282;
66.99935;0.849993;-0.304214;0.430076;
67.00868;0.863035;-0.322956;0.388420;
67.01803;0.866421;-0.331660;0.373252;
67.02735;0.879468;-0.337887;0.335214;
67.036674;0.891351;-0.341447;0.298173;
67.04619;0.900861;-0.339085;0.271055;
67.055336;0.909555;-0.333576;0.247862;
67.06463;0.918874;-0.320681;0.229859;
67.07392;0.927813;-0.317728;0.195481;
67.08321;0.924775;-0.335910;0.178763;
67.09253;0.922783;-0.350483;0.160104;
67.10183;0.924133;-0.354032;0.143665;
67.11114;0.926463;-0.354497;0.126487;
67.12047;0.929203;-0.347765;0.125064;
67.1298;0.932728;-0.344892;0.105203;
67.139114;0.934581;-0.344263;0.089669;
67.148445;0.936071;-0.335702;0.105236;
67.15774;0.938258;-0.326146;0.115325;
67.16704;0.941695;-0.316644;0.113786;
67.17638;0.940889;-0.318705;0.114693;
67.18568;0.942267;-0.306831;0.134115;
67.19498;0.936948;-0.311533;0.158351;
67.204346;0.933755;-0.306443;0.184915;
67.21364;0.936629;-0.292067;0.193452;
67.22294;0.939562;-0.278523;0.199118;
67.23227;0.944879;-0.266484;0.190234;
67.24159;0.947280;-0.259010;0.188614;
67.250885;0.947615;-0.258645;0.187424;
67.26022;0.947845;-0.261133;0.182757;
67.26953;0.950098;-0.253431;0.181895;
67.27885;0.952859;-0.247091;0.176084;
67.28843;0.954804;-0.239237;0.176392;
67.29758;0.957993;-0.225473;0.177234;
67.30688;0.959110;-0.216077;0.182807;
67.31617;0.961284;-0.207623;0.181179;
67.32544;0.963640;-0.195818;0.181805;
67.33477;0.966771;-0.178420;0.183087;
67.34415;0.969044;-0.168405;0.180536;
67.35343;0.972076;-0.147069;0.182862;
67.362724;0.973141;-0.131383;0.189037;
67.37203;0.972282;-0.117832;0.201949;
67.38138;0.970715;-0.113499;0.211732;
67.39068;0.970725;-0.110105;0.213470;
67.39997;0.970236;-0.109914;0.215781;
67.4093;0.966623;-0.109871;0.231449;
67.4186;0.963503;-0.104115;0.246620;
67.42791;0.959360;-0.092979;0.266426;
67.43725;0.954999;-0.088107;0.283220;
67.44655;0.952449;-0.089744;0.291181;
67.45587;0.950941;-0.092483;0.295225;
67.46518;0.949342;-0.082213;0.303301;
67.47449;0.949930;-0.064075;0.305824;
67.48383;0.950498;-0.043076;0.307729;
67.49315;0.949361;-0.037612;0.311929;
67.50251;0.944215;-0.030369;0.327926;
67.511795;0.940654;-0.035639;0.337491;
67.52112;0.936623;-0.048104;0.347021;
67.530525;0.932397;-0.078536;0.352799;
67.539825;0.928697;-0.096773;0.357991;
67.5491;0.925337;-0.109521;0.362983;
67.55862;0.926567;-0.111643;0.359179;
67.56771;0.929138;-0.113262;0.351959;
67.577;0.933599;-0.107333;0.341866;
67.58634;0.937651;-0.097096;0.333740;
67.59568;0.942525;-0.095913;0.320074;
67.60498;0.947235;-0.100904;0.304242;
67.614334;0.952675;-0.110569;0.283169;
67.62367;0.956676;-0.132202;0.259412;
67.63288;0.958728;-0.152022;0.240272;
67.64222;0.960499;-0.154662;0.231347;
67.65155;0.964984;-0.137512;0.223376;
67.660866;0.966277;-0.129901;0.222339;
67.67016;0.970704;-0.121338;0.207390;
67.67958;0.977620;-0.115111;0.176094;
67.68878;0.983950;-0.103975;0.145024;
67.698235;0.989667;-0.094924;0.107461;
67.70743;0.993924;-0.081736;0.073723;
67.71678;0.995744;-0.081523;0.042980;
67.72607;0.997284;-0.073647;0.000831;
67.73541;0.997324;-0.067801;-0.027339;
67.74493;0.996362;-0.069892;-0.048762;
67.75401;0.994678;-0.072186;-0.073513;
67.763336;0.992876;-0.072611;-0.094473;
67.77286;0.989483;-0.071683;-0.125640;
67.78195;0.986602;-0.063439;-0.150307;
67.79125;0.982570;-0.050717;-0.178843;
67.8006;0.975846;-0.035298;-0.215588;
67.809906;0.968574;-0.021499;-0.247794;
67.8193;0.962288;-0.018830;-0.271379;
67.82855;0.954695;-0.021723;-0.296791;
67.837845;0.948422;-0.015774;-0.316619;
67.847145;0.938792;-0.004992;-0.344449;
67.85646;0.925518;0.008584;-0.378607;
67.866035;0.909747;0.028753;-0.414167;
67.87516;0.889382;0.033130;-0.455962;
67.884476;0.863350;0.034260;-0.503441;
67.89376;0.833911;0.035777;-0.550739;
67.9031;0.792249;0.031985;-0.609359;
67.91239;0.734133;0.031997;-0.678251;
67.92169;0.665822;0.004925;-0.746095;
67.93098;0.595406;-0.019189;-0.803196;
67.940315;0.483934;-0.019071;-0.874896;
67.94964;0.346663;-0.031398;-0.937464;
67.959;0.213776;-0.034041;-0.976289;
67.96848;0.065293;-0.021062;-0.997644;
67.97759;-0.063326;0.022516;-0.997739;
67.98692;-0.196096;0.066316;-0.978340;
67.99621;-0.276315;0.108896;-0.954878;
68.00553;-0.358703;0.150226;-0.921284;
68.01483;-0.392965;0.173948;-0.902951;
68.02417;-0.418777;0.195373;-0.886823;
68.03352;-0.434802;0.201908;-0.877599;
68.04281;-0.435515;0.207151;-0.876022;
68.0521;-0.445239;0.259444;-0.857001;
68.06145;-0.404742;0.354745;-0.842817;
68.07073;-0.038790;0.042761;-0.049480;
68.080055;-0.021991;0.044899;0.012523;
68.08942;-0.004887;0.046120;0.076664;
68.09869;0.151034;0.210653;0.965823;
68.108;0.234840;0.082260;0.968547;
68.117325;0.274623;0.026672;0.961182;
68.12662;0.299343;-0.018906;0.953958;
68.13594;0.296037;-0.057341;0.953454;
68.14528;0.297819;-0.075938;0.951597;
68.1546;0.298610;-0.078412;0.951149;
68.163895;0.277979;-0.084857;0.956832;
68.173225;0.263585;-0.074333;0.961768;
68.18256;0.235759;-0.076439;0.968801;
68.1919;0.204985;-0.097669;0.973880;
68.20127;0.200641;-0.125119;0.971642;
68.21057;0.187289;-0.162412;0.968785;
68.21993;0.181200;-0.189390;0.965038;
68.229294;0.173960;-0.209204;0.962274;
68.23847;0.159362;-0.230672;0.959893;
68.24778;0.154403;-0.253706;0.954879;
68.25709;0.137474;-0.276460;0.951142;
68.26644;0.115108;-0.282961;0.952199;
68.27575;0.082520;-0.281917;0.955884;
68.28503;0.031662;-0.282937;0.958616;
68.29436;-0.021098;-0.266895;0.963495;
68.30366;-0.073100;-0.258087;0.963352;
68.31298;-0.134455;-0.258169;0.956698;
68.32227;-0.210513;-0.266763;0.940490;
68.33161;-0.295444;-0.301837;0.906425;
68.34092;-0.414632;-0.320201;0.851793;
68.35024;-0.540956;-0.312530;0.780828;
68.35959;-0.678182;-0.260648;0.687118;
68.3689;-0.807146;-0.179472;0.562411;
68.3782;-0.921174;-0.092253;0.378057;
68.387505;-0.986176;-0.001198;0.165694;
68.39681;-0.997352;0.072591;-0.004472;
68.40615;-0.984169;0.136967;-0.112476;
68.41545;-0.966763;0.187465;-0.173856;
68.42476;-0.946705;0.235670;-0.219565;
68.434204;-0.923718;0.281835;-0.259450;
68.44345;-0.899915;0.313196;-0.303417;
68.45272;-0.869464;0.338256;-0.360022;
68.46212;-0.836182;0.363225;-0.410935;
68.47133;-0.792018;0.388383;-0.471026;
68.48062;-0.731724;0.423103;-0.534382;
68.49;-0.665749;0.460626;-0.587028;
68.4993;-0.594746;0.508850;-0.622374;
68.50859;-0.513431;0.552233;-0.656831;
68.5179;-0.440049;0.590109;-0.676852;
68.52731;-0.351012;0.638273;-0.685126;
68.53656;-0.205640;0.655797;-0.726390;
68.54586;-0.017655;0.566441;-0.823913;
68.55517;0.130355;0.417135;-0.899448;
68.56452;-0.017410;0.007025;-0.089186;
68.573814;-0.792703;-0.137435;-0.593914;
68.58328;-0.948220;-0.099263;-0.301706;
68.59249;-0.968631;-0.001690;-0.248497;
68.60181;-0.965712;0.072667;-0.249237;
68.61113;-0.966986;0.096215;-0.235968;
68.62049;-0.969303;0.107144;-0.221297;
68.629814;-0.972699;0.131720;-0.191066;
68.64012;-0.977041;0.142889;-0.158030;
68.64842;-0.982249;0.148912;-0.114071;
68.657715;-0.988414;0.133885;-0.071507;
68.66701;-0.994012;0.108119;-0.015850;
68.67638;-0.997200;0.044426;0.060146;
68.6857;-0.985569;-0.065042;0.156282;
68.69497;-0.914903;-0.290124;0.280678;
68.704315;-0.615996;-0.673489;0.408610;
68.713684;0.113309;-0.931905;0.344550;
68.72301;0.563350;-0.818243;0.114517;
68.73221;0.744581;-0.666429;-0.038366;
68.74155;0.808721;-0.565378;-0.162228;
68.7508;0.814118;-0.505314;-0.286129;
68.76013;0.804229;-0.433833;-0.406207;
68.769516;0.726560;-0.352901;-0.589552;
68.778824;0.583119;-0.273688;-0.764897;
68.7881;0.338381;-0.163534;-0.926690;
68.79741;0.070180;-0.039832;-0.996739;
68.806755;-0.179819;0.033611;-0.983125;
68.81604;-0.362625;0.092142;-0.927369;
68.82535;-0.488046;0.108749;-0.866017;
68.83469;-0.564853;0.117983;-0.816714;
68.843994;-0.615492;0.145835;-0.774533;
68.8533;-0.658578;0.187437;-0.728796;
68.86263;-0.690662;0.230412;-0.685490;
68.8722;-0.717259;0.315232;-0.621424;
68.88132;-0.726371;0.412179;-0.549994;
68.89055;-0.720394;0.518794;-0.460309;
68.8999;-0.652079;0.664185;-0.365584;
68.90925;-0.439768;0.876348;-0.196514;
68.91856;0.105675;0.983295;0.148203;
68.927864;0.645322;0.631249;0.430214;
68.93721;0.841258;0.240168;0.484360;
68.9465;0.876180;0.036001;0.480637;
68.9558;0.880530;-0.080629;0.467082;
68.96523;0.873956;-0.153952;0.460978;
68.97454;0.865835;-0.197399;0.459742;
68.983765;0.859475;-0.210083;0.466012;
68.99308;0.848712;-0.224592;0.478796;
69.00237;0.832597;-0.242784;0.497832;
69.01171;0.818284;-0.265402;0.509875;
69.020996;0.802841;-0.292765;0.519360;
69.030304;0.795349;-0.325764;0.511172;
69.03965;0.791700;-0.352539;0.498926;
69.04894;0.782848;-0.380367;0.492413;
69.05826;0.778084;-0.396563;0.487157;
69.0676;0.779000;-0.403237;0.480165;
69.07691;0.790590;-0.401631;0.462234;
69.086205;0.815701;-0.402524;0.415460;
69.095535;0.884685;-0.353874;0.303488;
69.10485;0.982745;-0.167317;-0.078850;
69.11417;0.722412;0.138853;-0.677378;
69.12348;0.518384;0.263060;-0.813682;
69.13281;0.524334;0.282701;-0.803215;
69.14211;0.581168;0.290206;-0.760279;
69.151405;0.608626;0.293774;-0.737070;
69.16073;0.617814;0.305572;-0.724522;
69.17006;0.596107;0.325773;-0.733845;
69.17941;0.547625;0.346811;-0.761465;
69.18875;0.455438;0.367956;-0.810669;
69.19807;0.360722;0.380906;-0.851346;
69.20752;0.249597;0.399253;-0.882212;
69.21674;0.154623;0.482713;-0.862021;
69.2261;0.096210;0.588579;-0.802694;
69.23568;0.093853;0.656499;-0.748466;
69.24472;0.165393;0.698108;-0.696627;
69.254036;0.310786;0.745050;-0.590180;
69.2633;0.506765;0.766673;-0.394211;
69.2726;0.758535;0.637442;-0.135247;
69.28188;0.922973;0.374496;0.088731;
69.291176;0.968950;0.138231;0.205009;
69.30052;0.970396;-0.019992;0.240692;
69.30986;0.966755;-0.104719;0.233278;
69.31919;0.967243;-0.147895;0.206318;
69.32847;0.971693;-0.158496;0.175190;
69.337776;0.980536;-0.150658;0.125898;
69.347115;0.992077;-0.114496;0.051715;
69.35638;0.996724;-0.044103;-0.067792;
69.36571;0.968150;0.069771;-0.240452;
69.37504;0.857537;0.207385;-0.470767;
69.38435;0.642037;0.330083;-0.691978;
69.39368;0.372485;0.392347;-0.841022;
69.40303;0.139473;0.402305;-0.904819;
69.4123;-0.017001;0.385006;-0.922758;
69.42178;-0.119794;0.366261;-0.922769;
69.430916;-0.181063;0.357720;-0.916107;
69.44048;-0.223139;0.355339;-0.907713;
69.44963;-0.247147;0.360081;-0.899589;
69.458855;-0.260477;0.375954;-0.889275;
69.46815;-0.268422;0.394667;-0.878742;
69.47754;-0.272371;0.411492;-0.869763;
69.4868;-0.272564;0.416876;-0.867135;
69.49609;-0.267895;0.407962;-0.872811;
69.505455;-0.264752;0.386013;-0.883686;
69.51484;-0.263911;0.360435;-0.894672;
69.52414;-0.286031;0.332301;-0.898756;
69.53337;-0.339754;0.308945;-0.888324;
69.54268;-0.457570;0.252966;-0.852431;
69.55201;-0.645885;0.194481;-0.738248;
69.561356;-0.867789;0.092062;-0.488331;
69.57068;-0.993846;-0.058303;-0.094182;
69.57999;-0.912167;-0.228889;0.339943;
69.5893;-0.697214;-0.352356;0.624290;
69.59871;-0.500864;-0.414125;0.760023;
69.608;-0.348970;-0.442344;0.826167;
69.617256;-0.241551;-0.466762;0.850757;
69.6266;-0.166104;-0.479589;0.861629;
69.63587;-0.109187;-0.483052;0.868757;
69.64519;-0.068839;-0.478575;0.875344;
69.65462;-0.014161;-0.480832;0.876698;
69.66383;0.033243;-0.491127;0.870454;
69.67315;0.078109;-0.492529;0.866784;
69.682655;0.112756;-0.497105;0.860333;
69.69177;0.143641;-0.509577;0.848350;
69.70109;0.167137;-0.519283;0.838099;
69.71042;0.178508;-0.531578;0.827986;
69.71976;0.183676;-0.546344;0.817173;
69.729065;0.184913;-0.561360;0.806649;
69.73846;0.174265;-0.571237;0.802073;
69.747696;0.138899;-0.582860;0.800613;
69.75696;0.075007;-0.597043;0.798695;
69.766266;-0.017861;-0.606440;0.794928;
69.77561;-0.158167;-0.605948;0.779622;
69.78491;-0.343272;-0.574787;0.742822;
69.794235;-0.564085;-0.511372;0.648311;
69.803635;-0.748608;-0.413832;0.518004;
69.81291;-0.868593;-0.319679;0.378618;
69.82222;-0.924660;-0.259061;0.279089;
69.831566;-0.952787;-0.217365;0.212014;
69.84078;-0.966443;-0.195164;0.167030;
69.85019;-0.974373;-0.181994;0.132194;
69.8595;-0.980977;-0.159625;0.110468;
69.86879;-0.987212;-0.131304;0.090397;
69.87816;-0.992292;-0.097444;0.076563;
69.887634;-0.995901;-0.060456;0.067282;
69.896736;-0.996863;-0.028338;0.073895;
69.90603;-0.996928;-0.002781;0.078276;
69.91537;-0.994160;0.035083;0.102059;
69.924706;-0.987114;0.086533;0.134606;
69.93402;-0.976819;0.124548;0.174106;
69.94332;-0.952848;0.161726;0.256760;
69.95259;-0.888017;0.231266;0.397419;
69.961914;-0.740650;0.277923;0.611716;
69.97123;-0.418032;0.322576;0.849231;
69.980545;-0.054146;0.336363;0.940175;
69.989876;0.146112;0.313757;0.938194;
69.999214;0.181741;0.334168;0.924825;
70.0085;0.138152;0.439573;0.887519;
70.017815;0.065852;0.491875;0.868172;
70.02714;-0.005384;0.493956;0.869470;
70.03645;-0.056287;0.547157;0.835135;
70.04578;-0.040524;0.596464;0.801617;
70.055084;-0.061182;0.590544;0.804683;
70.064415;-0.081602;0.603858;0.792904;
70.07377;-0.119337;0.613531;0.780602;
70.0831;-0.191744;0.614158;0.765535;
70.09238;-0.303498;0.649700;0.696978;
70.10171;-0.422814;0.710328;0.562727;
70.11101;-0.562006;0.754120;0.339784;
70.12033;-0.654088;0.750277;0.096189;
70.12966;-0.674846;0.726412;-0.130037;
70.139084;-0.691821;0.647743;-0.319081;
70.14834;-0.681810;0.597819;-0.421602;
70.157646;-0.677637;0.555130;-0.482326;
70.167114;-0.673477;0.517220;-0.528122;
70.176315;-0.662306;0.476839;-0.577905;
70.18556;-0.640870;0.450651;-0.621450;
70.19486;-0.614322;0.452334;-0.646530;
70.20421;-0.584768;0.470900;-0.660530;
70.2135;-0.579393;0.471527;-0.664805;
70.22281;-0.574088;0.461930;-0.676050;
70.232124;-0.568206;0.454565;-0.685939;
70.24145;-0.588054;0.472818;-0.656228;
70.25075;-0.623952;0.495407;-0.604364;
70.26006;-0.659131;0.538935;-0.524495;
70.26942;-0.670722;0.548280;-0.499520;
70.27875;-0.672217;0.514383;-0.532479;
70.288055;-0.653838;0.494127;-0.573005;
70.297356;-0.653145;0.488439;-0.578643;
70.30669;-0.683262;0.474665;-0.554840;
70.31598;-0.724258;0.454776;-0.518294;
70.325294;-0.759171;0.441790;-0.477996;
70.33462;-0.774146;0.443233;-0.451932;
70.34393;-0.778817;0.449461;-0.437525;
70.35326;-0.781772;0.454243;-0.427196;
70.36258;-0.792562;0.454671;-0.406348;
70.371864;-0.800451;0.477745;-0.361992;
70.38123;-0.793597;0.523423;-0.310213;
70.39054;-0.775937;0.568137;-0.274120;
70.39993;-0.758876;0.589864;-0.275985;
70.409294;-0.718864;0.627696;-0.298718;
70.41874;-0.655725;0.695395;-0.294026;
70.427826;-0.542151;0.803577;-0.245635;
70.437164;-0.303613;0.940122;-0.154889;
70.44637;0.212228;0.977014;0.020076;
70.45571;0.756581;0.629368;0.177428;
70.465065;0.929370;0.287098;0.232047;
70.47451;0.969973;0.104983;0.219388;
70.4837;0.976777;-0.007138;0.214140;
70.49299;0.975729;-0.084563;0.201993;
70.50227;0.974257;-0.127761;0.185744;
70.51163;0.975723;-0.157290;0.152396;
70.52095;0.975012;-0.201329;0.093910;
70.53026;0.967526;-0.249618;0.039789;
70.53958;0.954099;-0.297173;-0.037191;
70.548874;0.925301;-0.346518;-0.154091;
70.55818;0.873570;-0.389783;-0.291452;
70.56751;0.776433;-0.440317;-0.450858;
70.57681;0.619547;-0.494114;-0.609929;
70.58637;0.433805;-0.505464;-0.745868;
70.59545;0.242600;-0.471502;-0.847839;
70.60556;0.040018;-0.400176;-0.915564;
70.60475;0.040018;-0.400176;-0.915564;
70.614136;-0.144686;-0.316011;-0.937658;
70.623405;-0.301285;-0.212714;-0.929505;
70.632744;-0.420916;-0.116043;-0.899646;
70.64204;-0.501692;-0.033530;-0.864396;
70.65144;-0.553559;0.022483;-0.832506;
70.66069;-0.592173;0.061882;-0.803431;
70.66996;-0.619113;0.109155;-0.777679;
70.67932;-0.638804;0.159288;-0.752699;
70.688614;-0.651144;0.209393;-0.729497;
70.69789;-0.657912;0.250940;-0.710057;
70.70722;-0.664103;0.285331;-0.691052;
70.71654;-0.667030;0.323657;-0.671057;
70.725845;-0.672901;0.359457;-0.646525;
70.73517;-0.673457;0.402277;-0.620184;
70.744514;-0.662338;0.451820;-0.597634;
70.75379;-0.640607;0.506959;-0.576728;
70.76316;-0.575494;0.600879;-0.554753;
70.77246;-0.418895;0.756602;-0.502077;
70.78184;0.177156;0.953687;-0.243097;
70.7911;0.878132;0.310521;0.363952;
70.8004;0.863246;-0.075179;0.499153;
70.80976;0.812811;-0.219834;0.539455;
70.81908;0.778123;-0.286502;0.558964;
70.828384;0.750844;-0.327955;0.573305;
70.837715;0.720266;-0.347946;0.600126;
70.847015;0.681640;-0.366372;0.633354;
70.85632;0.636365;-0.380796;0.670845;
