Timestamp;Time;Longitude;Latitude;Altitude;Accuracy;Speed (m/s);Speed (km/h);Speed (mph);Speed (kts);
225.00002;12:33:38;145.05550277419388;-37.95696357730776;54.20001220703125;10.0;1.31355;4.72878;2.9383323;2.5533311;
226.00002;12:33:39;145.0555012654513;-37.956952094100416;54.4000244140625;10.0;1.1259;4.05324;2.5185707;2.1885695;
227.00002;12:33:40;145.0555022712797;-37.95694392174482;54.20001220703125;10.0;0.93825;3.3776999;2.0988088;1.823808;
228.00002;12:33:41;145.05550981499255;-37.95693478547037;54.20001220703125;10.0;1.06335;3.8280597;2.37865;2.0669823;
229.00002;12:33:42;145.0555223878473;-37.95692908577621;54.20001220703125;10.0;1.31355;4.72878;2.9383323;2.5533311;
230.00002;12:33:43;145.05553605034947;-37.95692258980125;54.29998779296875;10.0;1.43865;5.17914;3.2181737;2.7965055;
231.00002;12:33:44;145.05555138923228;-37.95692330226302;54.29998779296875;10.0;1.31355;4.72878;2.9383323;2.5533311;
232.00002;12:33:45;145.05555658601224;-37.95693210326135;54.20001220703125;10.0;1.06335;3.8280597;2.37865;2.0669823;
233.00002;12:33:46;145.05555876530707;-37.95694065280259;54.0999755859375;10.0;1.0008;3.60288;2.2387295;1.9453951;
234.00002;12:33:47;145.0555593520403;-37.956946142949164;54.0999755859375;10.0;0.5004;1.80144;1.1193647;0.97269756;
235.00002;12:33:48;145.05555583164096;-37.956947358325124;54.20001220703125;10.0;0.6255;2.2518;1.3992059;1.2158719;
236.00002;12:33:50;145.05555331707;-37.95695289038122;54.29998779296875;10.0;0.8757;3.15252;1.9588883;1.7022207;
237.00002;12:33:50;145.0555530656129;-37.956953225657344;54.4000244140625;10.0;0.43785;1.57626;0.97944415;0.85111034;
238.00002;12:33:51;145.0555508863181;-37.95696022454649;54.5999755859375;10.0;1.251;4.5036;2.7984118;2.4317439;
239.00002;12:33:52;145.05554929375648;-37.95696877408773;54.70001220703125;10.0;1.1259;4.05324;2.5185707;2.1885695;
240.00002;12:33:53;145.0555490422994;-37.95697975438088;54.79998779296875;10.0;1.0008;3.60288;2.2387295;1.9453951;
241.00002;12:33:54;145.05555415526032;-37.95698859728873;54.70001220703125;10.0;0.93825;3.3776999;2.0988088;1.823808;
242.00002;12:33:55;145.05555951967835;-37.95699396170676;54.70001220703125;10.0;0.75060004;2.7021601;1.6790472;1.4590464;
243.00002;12:33:56;145.05556882359087;-37.95700293034315;54.5999755859375;10.0;1.3761;4.9539595;3.0782528;2.6749182;
244.00002;12:33:57;145.0555808097124;-37.95700921677053;54.5999755859375;10.0;1.251;4.5036;2.7984118;2.4317439;
245.00002;12:33:58;145.055590281263;-37.957014916464686;54.79998779296875;10.0;1.3761;4.9539595;3.0782528;2.6749182;
246.00002;12:33:59;145.055600842461;-37.95701881404966;55.20001220703125;10.0;1.43865;5.17914;3.2181737;2.7965055;
247.00002;12:34:00;145.05561098456383;-37.95703025534749;55.29998779296875;10.0;1.3761;4.9539595;3.0782528;2.6749182;
248.00002;12:34:01;145.05562322214246;-37.95704010408372;55.29998779296875;10.0;1.18845;4.27842;2.6584911;2.3101566;
249.00002;12:34:02;145.05563353188336;-37.95705292839557;55.29998779296875;10.0;1.43865;5.17914;3.2181737;2.7965055;
250.00002;12:34:03;145.0556441769004;-37.95706730335951;55.20001220703125;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
251.00002;12:34:04;145.0556505471468;-37.95708431862295;55.20001220703125;10.0;1.31355;4.72878;2.9383323;2.5533311;
252.00002;12:34:05;145.05564954131842;-37.95709865167737;55.0;10.0;1.18845;4.27842;2.6584911;2.3101566;
253.00002;12:34:06;145.05564602091908;-37.957110134884715;54.9000244140625;10.0;1.31355;4.72878;2.9383323;2.5533311;
254.00002;12:34:07;145.05563822574914;-37.95711847487837;54.9000244140625;10.0;1.251;4.5036;2.7984118;2.4317439;
255.00002;12:34:08;145.05562867037952;-37.95712941326201;54.79998779296875;10.0;1.31355;4.72878;2.9383323;2.5533311;
256.0;12:34:09;145.05562037229538;-37.95714177656919;54.70001220703125;10.0;1.31355;4.72878;2.9383323;2.5533311;
257.0;12:34:10;145.05561400204897;-37.95715522952378;54.70001220703125;10.0;1.43865;5.17914;3.2181737;2.7965055;
258.0;12:34:11;145.05560201592743;-37.95716667082161;54.5999755859375;10.0;1.6263;5.8546796;3.6379354;3.161267;
259.0;12:34:12;145.05559179000556;-37.9571772320196;54.5999755859375;10.0;1.31355;4.72878;2.9383323;2.5533311;
260.0;12:34:13;145.05558575503528;-37.95718749985099;54.5;10.0;1.1259;4.05324;2.5185707;2.1885695;
261.0;12:34:14;145.055582402274;-37.95719659421593;54.70001220703125;10.0;1.251;4.5036;2.7984118;2.4317439;
262.0;12:34:15;145.05558198317885;-37.95720753259957;54.79998779296875;10.0;1.3761;4.9539595;3.0782528;2.6749182;
263.0;12:34:16;145.05558508448303;-37.95721813570708;54.79998779296875;10.0;1.1259;4.05324;2.5185707;2.1885695;
264.0;12:34:17;145.05558910779655;-37.957226601429284;54.79998779296875;10.0;1.1259;4.05324;2.5185707;2.1885695;
265.0;12:34:18;145.05559313111007;-37.95723443850875;54.9000244140625;10.0;1.18845;4.27842;2.6584911;2.3101566;
266.0;12:34:19;145.05560184828937;-37.95724173076451;55.0;10.0;1.31355;4.72878;2.9383323;2.5533311;
267.0;12:34:20;145.0556135829538;-37.95724940020591;54.9000244140625;10.0;1.1259;4.05324;2.5185707;2.1885695;
268.0;12:34:21;145.05562481470406;-37.957259961403906;54.5999755859375;10.0;1.1259;4.05324;2.5185707;2.1885695;
269.0;12:34:22;145.0556333642453;-37.95726830139756;54.5;10.0;1.06335;3.8280597;2.37865;2.0669823;
270.0;12:34:23;145.05563906393945;-37.95727978460491;54.5;10.0;1.3761;4.9539595;3.0782528;2.6749182;
271.0;12:34:24;145.05564484745264;-37.957290429621935;54.5;10.0;1.31355;4.72878;2.9383323;2.5533311;
272.0;12:34:25;145.05565574392676;-37.95730103272945;54.5;10.0;1.43865;5.17914;3.2181737;2.7965055;
273.0;12:34:26;145.05566370673478;-37.957311174832284;54.5999755859375;10.0;1.1259;4.05324;2.5185707;2.1885695;
274.0;12:34:27;145.0556714180857;-37.957318467088044;54.70001220703125;10.0;0.8757;3.15252;1.9588883;1.7022207;
275.0;12:34:28;145.05568030290306;-37.95732860919088;54.5999755859375;10.0;1.18845;4.27842;2.6584911;2.3101566;
276.0;12:34:29;145.05569010972977;-37.9573363205418;54.29998779296875;10.0;0.75060004;2.7021601;1.6790472;1.4590464;
277.0;12:34:30;145.05569932982326;-37.957343026064336;54.4000244140625;10.0;0.93825;3.3776999;2.0988088;1.823808;
278.0;12:34:31;145.0557071249932;-37.9573511146009;54.4000244140625;10.0;0.93825;3.3776999;2.0988088;1.823808;
279.0;12:34:32;145.05572028458118;-37.95735928695649;54.5999755859375;10.0;1.31355;4.72878;2.9383323;2.5533311;
280.0;12:34:33;145.055733025074;-37.957371985539794;54.5999755859375;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
281.0;12:34:34;145.05574140697718;-37.95738061890006;54.79998779296875;10.0;1.06335;3.8280597;2.37865;2.0669823;
282.0;12:34:35;145.0557477772236;-37.95738975517452;54.9000244140625;10.0;1.06335;3.8280597;2.37865;2.0669823;
283.0;12:34:36;145.0557591766119;-37.95740077737719;54.79998779296875;10.0;1.1259;4.05324;2.5185707;2.1885695;
284.0;12:34:37;145.0557718332857;-37.95741368550807;54.79998779296875;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
285.0;12:34:38;145.05578063428402;-37.957423869520426;54.79998779296875;10.0;1.06335;3.8280597;2.37865;2.0669823;
286.0;12:34:39;145.05578893236816;-37.95743342489004;54.79998779296875;10.0;1.18845;4.27842;2.6584911;2.3101566;
287.0;12:34:40;145.05579572170973;-37.95744050759822;54.9000244140625;10.0;1.0008;3.60288;2.2387295;1.9453951;
288.0;12:34:41;145.05580133758485;-37.95744830276817;55.0;10.0;0.8757;3.15252;1.9588883;1.7022207;
289.0;12:34:43;145.05581064149737;-37.95745387673378;55.29998779296875;10.0;1.0008;3.60288;2.2387295;1.9453951;
290.0;12:34:43;145.05582614801824;-37.957463935017586;55.29998779296875;10.0;1.6263;5.8546796;3.6379354;3.161267;
291.0;12:34:44;145.05584567785263;-37.9574718978256;55.29998779296875;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
292.0;12:34:45;145.05586629733443;-37.95747319702059;55.20001220703125;10.0;1.43865;5.17914;3.2181737;2.7965055;
293.0;12:34:46;145.05588616244495;-37.957471227273345;55.0999755859375;10.0;1.56375;5.6295;3.498015;3.03968;
294.0;12:34:47;145.05590644665062;-37.95746712014079;54.79998779296875;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
295.0;12:34:48;145.05591818131506;-37.957466365769506;54.5999755859375;10.0;1.18845;4.27842;2.6584911;2.3101566;
296.0;12:34:49;145.05592849105597;-37.957463641650975;54.70001220703125;10.0;1.0008;3.60288;2.2387295;1.9453951;
297.0;12:34:50;145.0559441652149;-37.95746368356049;54.5999755859375;10.0;1.56375;5.6295;3.498015;3.03968;
298.0;12:34:51;145.05596377886832;-37.95746137853712;54.4000244140625;10.0;1.5012001;5.4043202;3.3580945;2.9180927;
299.0;12:34:52;145.05598163232207;-37.957457061856985;54.20001220703125;10.0;1.1259;4.05324;2.5185707;2.1885695;
300.0;12:34:53;145.05599814467132;-37.95745693612844;54.0999755859375;10.0;1.251;4.5036;2.7984118;2.4317439;
301.0;12:34:54;145.05601616576314;-37.95745542738587;54.20001220703125;10.0;1.43865;5.17914;3.2181737;2.7965055;
302.0;12:34:55;145.05603636614978;-37.95745245181024;54.20001220703125;10.0;1.56375;5.6295;3.498015;3.03968;
303.0;12:34:56;145.05605530925095;-37.957447548396885;54.29998779296875;10.0;1.56375;5.6295;3.498015;3.03968;
304.0;12:34:57;145.05607374943793;-37.95744122005999;54.4000244140625;10.0;1.3761;4.9539595;3.0782528;2.6749182;
305.0;12:34:58;145.05609445273876;-37.95743899885565;54.20001220703125;10.0;1.3761;4.9539595;3.0782528;2.6749182;
306.0;12:34:59;145.05611473694444;-37.957438956946135;54.0999755859375;10.0;1.31355;4.72878;2.9383323;2.5533311;
307.0;12:35:00;145.05613309331238;-37.95744033996016;54.0;10.0;1.18845;4.27842;2.6584911;2.3101566;
308.0;12:35:01;145.05615304224193;-37.95744272880256;54.0;10.0;1.3761;4.9539595;3.0782528;2.6749182;
309.0;12:35:02;145.05616544745862;-37.957439753226936;54.20001220703125;10.0;0.2502;0.90072;0.55968237;0.48634878;
