unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
31.049194;-0.520230;-0.007685;0.853991;
31.058765;-0.537606;-0.021803;0.842914;
31.068245;-0.548747;-0.042035;0.834931;
31.077791;-0.555569;-0.054778;0.829664;
31.087357;-0.559477;-0.055770;0.826967;
31.096941;-0.558300;-0.042153;0.828567;
31.106544;-0.548562;-0.008814;0.836064;
31.116146;-0.529785;0.038603;0.847253;
31.12568;-0.494121;0.092335;0.864476;
31.135284;-0.441231;0.142484;0.886010;
31.144915;-0.380341;0.186857;0.905773;
31.15446;-0.322824;0.223515;0.919688;
31.16407;-0.283918;0.245878;0.926787;
31.173832;-0.271512;0.253425;0.928470;
31.183266;-0.287826;0.248640;0.924843;
31.192837;-0.320702;0.243638;0.915309;
31.202414;-0.358154;0.243731;0.901289;
31.211996;-0.398195;0.250266;0.882501;
31.221601;-0.435714;0.263227;0.860735;
31.231173;-0.467992;0.288308;0.835381;
31.240763;-0.487255;0.319132;0.812857;
31.250345;-0.498633;0.352757;0.791788;
31.25994;-0.491982;0.385417;0.780646;
31.269548;-0.469828;0.420647;0.776092;
31.279112;-0.427122;0.451649;0.783313;
31.288725;-0.357509;0.475232;0.803954;
31.298292;-0.258815;0.490959;0.831850;
31.307892;-0.147256;0.499832;0.853512;
31.317547;-0.048027;0.495846;0.867081;
31.327074;0.026221;0.483694;0.874844;
31.336662;0.091718;0.451135;0.887730;
31.34625;0.159481;0.374848;0.913266;
31.355831;0.270077;0.230501;0.934841;
31.365465;0.438984;0.065056;0.896137;
31.37501;0.647509;-0.073782;0.758477;
31.384573;0.830953;-0.155450;0.534184;
31.394161;0.943011;-0.199323;0.266458;
31.403841;0.980763;-0.195198;-0.000955;
31.413374;0.956861;-0.156720;-0.244657;
31.422932;0.878295;-0.117859;-0.463365;
31.432516;0.759690;-0.081074;-0.645211;
31.442211;0.628621;-0.066227;-0.774886;
31.451698;0.508434;-0.060787;-0.858953;
31.46127;0.416465;-0.092273;-0.904457;
31.470833;0.365794;-0.156386;-0.917463;
31.480478;0.348667;-0.233506;-0.907693;
31.490042;0.344390;-0.310432;-0.886018;
31.499622;0.355922;-0.369155;-0.858513;
31.509237;0.358965;-0.392400;-0.846857;
31.518822;0.344946;-0.370594;-0.862364;
31.528402;0.302625;-0.308020;-0.901966;
31.537998;0.221913;-0.251468;-0.942082;
31.547604;0.094448;-0.223534;-0.970109;
31.557173;-0.040870;-0.210128;-0.976819;
31.566994;-0.138163;-0.162556;-0.976978;
31.576365;-0.167140;-0.087990;-0.981999;
31.58597;-0.104254;-0.013567;-0.994458;
31.595554;0.087368;0.028641;-0.995764;
31.605162;0.430817;0.013015;-0.902346;
31.614706;0.744686;-0.096996;-0.660329;
31.624279;0.862394;-0.245211;-0.442886;
31.633867;0.860421;-0.368480;-0.351991;
31.643473;0.823928;-0.454729;-0.338178;
31.65307;0.784024;-0.504295;-0.361929;
31.662632;0.750944;-0.521351;-0.405311;
31.672215;0.724101;-0.519515;-0.453631;
31.681814;0.704483;-0.497335;-0.506322;
31.691381;0.688373;-0.463861;-0.557652;
31.700994;0.662934;-0.427624;-0.614538;
31.710789;0.621344;-0.398900;-0.674397;
31.72015;0.561786;-0.374062;-0.737885;
31.729727;0.488463;-0.341326;-0.803057;
31.73934;0.412015;-0.299708;-0.860476;
31.748966;0.346214;-0.252010;-0.903674;
31.758606;0.298845;-0.202343;-0.932603;
31.768103;0.272883;-0.149064;-0.950429;
31.777714;0.267766;-0.092641;-0.959020;
31.787308;0.278302;-0.038271;-0.959731;
31.796906;0.300067;0.013311;-0.953825;
31.806498;0.328020;0.050657;-0.943312;
31.816072;0.359751;0.069650;-0.930445;
31.825665;0.392154;0.074264;-0.916897;
31.835234;0.421020;0.068920;-0.904429;
31.844776;0.448030;0.056015;-0.892262;
31.85439;0.475472;0.039704;-0.878835;
31.863981;0.503751;0.020247;-0.863612;
31.873642;0.527207;0.003291;-0.849730;
31.88314;0.547068;-0.011374;-0.837011;
31.892721;0.564114;-0.023142;-0.825372;
31.902353;0.577981;-0.034398;-0.815325;
31.91192;0.587920;-0.046232;-0.807597;
31.921515;0.591375;-0.058192;-0.804295;
31.93119;0.591305;-0.062886;-0.803993;
31.94073;0.583786;-0.057377;-0.809878;
31.950317;0.573196;-0.042190;-0.818332;
31.959873;0.557654;-0.018822;-0.829860;
31.969471;0.538305;0.001831;-0.842748;
31.979055;0.505017;0.012512;-0.863018;
31.98867;0.454837;0.011107;-0.890506;
31.998287;0.373882;0.003240;-0.927470;
32.007866;0.238844;-0.028548;-0.970638;
32.01745;-0.010117;-0.090239;-0.995869;
32.027023;-0.517565;-0.234253;-0.822953;
32.036602;-0.940295;-0.333774;-0.066630;
32.046337;-0.831734;-0.273272;0.483261;
32.055813;-0.691044;-0.215581;0.689915;
32.06537;-0.604316;-0.187117;0.774461;
32.07494;-0.546399;-0.178466;0.818289;
32.084515;-0.511777;-0.190412;0.837751;
32.094093;-0.495796;-0.211550;0.842278;
32.103683;-0.500350;-0.217416;0.838081;
32.113327;-0.518883;-0.191747;0.833063;
32.123222;-0.543897;-0.144749;0.826573;
32.13249;-0.564840;-0.101768;0.818901;
32.142056;-0.582350;-0.068306;0.810063;
32.151634;-0.595834;-0.045330;0.801827;
32.161415;-0.601172;-0.035460;0.798333;
32.170795;-0.599585;-0.041555;0.799232;
32.180367;-0.590878;-0.059199;0.804586;
32.189953;-0.573804;-0.075948;0.815463;
32.19955;-0.549103;-0.088526;0.831053;
32.209156;-0.518894;-0.090272;0.850059;
32.218735;-0.481588;-0.078288;0.872894;
32.228348;-0.434956;-0.042632;0.899442;
32.23791;-0.377473;0.012805;0.925932;
32.247543;-0.312453;0.078420;0.946691;
32.257324;-0.254626;0.131577;0.958046;
32.26668;-0.222738;0.161362;0.961431;
32.27641;-0.222068;0.176374;0.958946;
32.285862;-0.253165;0.178966;0.950725;
32.295456;-0.306984;0.170333;0.936348;
32.305042;-0.367108;0.163121;0.915764;
32.31463;-0.430724;0.163547;0.887541;
32.324238;-0.491256;0.164537;0.855333;
32.333847;-0.541796;0.167757;0.823598;
32.3434;-0.576856;0.181944;0.796325;
32.352974;-0.596948;0.205627;0.775481;
32.36269;-0.599887;0.234710;0.764884;
32.372158;-0.582764;0.274242;0.764969;
32.38173;-0.538881;0.325094;0.777124;
32.391304;-0.458389;0.382530;0.802216;
32.400894;-0.334184;0.450012;0.828137;
32.410484;-0.177639;0.511785;0.840548;
32.420067;-0.018737;0.565634;0.824444;
32.42965;0.110737;0.589966;0.799798;
32.439236;0.178335;0.602475;0.777959;
32.448875;0.230226;0.623097;0.747493;
32.458466;0.280733;0.648900;0.707190;
32.46803;0.353798;0.696404;0.624379;
32.477623;0.481835;0.719525;0.500119;
32.487225;0.629177;0.692713;0.352541;
32.496815;0.772823;0.605425;0.190276;
32.50638;0.872159;0.488691;0.022780;
32.516205;0.919090;0.365205;-0.147985;
32.52559;0.902983;0.285945;-0.320715;
32.535168;0.844151;0.222170;-0.487904;
32.544758;0.755738;0.150358;-0.637380;
32.554337;0.643707;0.080173;-0.761061;
32.56392;0.527909;0.014934;-0.849170;
32.57351;0.416891;-0.032829;-0.908363;
32.583176;0.311604;-0.073107;-0.947396;
32.592667;0.225080;-0.106126;-0.968543;
32.602257;0.173110;-0.144936;-0.974180;
32.611904;0.152004;-0.190374;-0.969872;
32.621452;0.158200;-0.233718;-0.959348;
32.63102;0.202790;-0.240756;-0.949164;
32.6406;0.244928;-0.194449;-0.949842;
32.650215;0.267560;-0.125265;-0.955364;
32.659813;0.257160;-0.098198;-0.961367;
32.66936;0.202989;-0.127058;-0.970903;
32.67898;0.125889;-0.150830;-0.980511;
32.68855;0.086840;-0.134417;-0.987112;
32.698143;0.128472;-0.102634;-0.986388;
32.707783;0.261230;-0.070596;-0.962692;
32.717354;0.486227;-0.077414;-0.870396;
32.726917;0.718497;-0.106379;-0.687347;
32.736538;0.858811;-0.156706;-0.487736;
32.746113;0.899882;-0.239612;-0.364415;
32.755672;0.883011;-0.338004;-0.325645;
32.765278;0.836435;-0.420573;-0.351419;
32.77487;0.783760;-0.459922;-0.417363;
32.784466;0.729220;-0.457016;-0.509288;
32.794052;0.676826;-0.422849;-0.602582;
32.803604;0.629365;-0.376691;-0.679709;
32.813198;0.589571;-0.333748;-0.735539;
32.82281;0.557610;-0.301750;-0.773316;
32.8324;0.529964;-0.286384;-0.798199;
32.841995;0.499620;-0.277813;-0.820488;
32.851604;0.470212;-0.258757;-0.843768;
32.86115;0.440109;-0.224191;-0.869507;
32.870743;0.411109;-0.174331;-0.894761;
32.88047;0.385726;-0.110940;-0.915919;
32.889904;0.370776;-0.043633;-0.927697;
32.899494;0.364077;0.026925;-0.930980;
32.90907;0.367009;0.087974;-0.926048;
32.918686;0.378311;0.135009;-0.915780;
32.928303;0.397289;0.163716;-0.902972;
32.937862;0.419193;0.177032;-0.890470;
32.94745;0.445522;0.177113;-0.877577;
32.957043;0.472290;0.166773;-0.865523;
32.966656;0.500753;0.148576;-0.852743;
32.976208;0.528360;0.125088;-0.839755;
32.985836;0.552926;0.098620;-0.827373;
32.99561;0.577428;0.073485;-0.813128;
33.005024;0.597144;0.053377;-0.800356;
33.014515;0.610684;0.035747;-0.791067;
33.02413;0.617181;0.022420;-0.786502;
33.033733;0.620076;0.017122;-0.784355;
33.04333;0.615832;0.014366;-0.787747;
33.052917;0.608218;0.012938;-0.793664;
33.062527;0.599517;0.012631;-0.800262;
33.072083;0.589636;0.008480;-0.807625;
33.081684;0.575234;-0.005242;-0.817972;
33.0913;0.557209;-0.030115;-0.829826;
33.100853;0.524783;-0.063301;-0.848879;
33.11046;0.463508;-0.109906;-0.879250;
33.12004;0.347681;-0.155059;-0.924702;
33.129642;0.138820;-0.190923;-0.971739;
33.13928;-0.226105;-0.217785;-0.949445;
33.14883;-0.712833;-0.241960;-0.658274;
33.158394;-0.969922;-0.226006;-0.090403;
33.167976;-0.916082;-0.194394;0.350719;
33.17767;-0.792888;-0.151281;0.590291;
33.187206;-0.681535;-0.131126;0.719941;
33.19676;-0.591075;-0.128942;0.796244;
33.206333;-0.520423;-0.140987;0.842189;
33.21592;-0.461685;-0.159150;0.872650;
33.225502;-0.422907;-0.178765;0.888365;
33.23511;-0.418990;-0.193943;0.887037;
33.24472;-0.440856;-0.178864;0.879576;
33.254368;-0.477731;-0.142457;0.866879;
33.263954;-0.518402;-0.106678;0.848457;
33.2737;-0.556705;-0.090871;0.825725;
33.283085;-0.590210;-0.089788;0.802241;
33.29263;-0.617124;-0.097983;0.780742;
33.302227;-0.632411;-0.114122;0.766180;
33.311913;-0.639078;-0.137373;0.756774;
33.321392;-0.638731;-0.154934;0.753670;
33.33096;-0.633907;-0.154963;0.757726;
33.340534;-0.626372;-0.133771;0.767961;
33.35018;-0.617816;-0.096727;0.780351;
33.359745;-0.604150;-0.038703;0.795930;
33.369305;-0.579479;0.032508;0.814339;
33.378895;-0.545111;0.096376;0.832806;
33.388496;-0.520774;0.134473;0.843037;
33.39815;-0.522750;0.149783;0.839224;
33.407696;-0.544594;0.151028;0.824989;
33.417267;-0.576323;0.152948;0.802782;
33.42685;-0.611737;0.158733;0.774972;
33.436417;-0.649769;0.168169;0.741296;
33.446056;-0.683010;0.181411;0.707522;
33.45565;-0.708035;0.197737;0.677928;
33.46538;-0.725068;0.217894;0.653299;
33.47481;-0.731685;0.242224;0.637154;
33.48439;-0.726084;0.273214;0.630996;
33.494076;-0.712651;0.300182;0.634050;
33.503826;-0.690934;0.321285;0.647600;
33.513252;-0.661796;0.333912;0.671214;
33.522793;-0.625050;0.349544;0.697948;
33.53259;-0.584695;0.368795;0.722580;
33.541958;-0.556633;0.394507;0.731112;
33.551514;-0.544735;0.421268;0.725119;
33.5611;-0.537373;0.449553;0.713535;
33.57073;-0.515943;0.480532;0.709149;
33.580322;-0.461119;0.536644;0.706670;
33.589874;-0.346069;0.612831;0.710404;
33.59947;-0.107998;0.695078;0.710776;
33.60905;0.290604;0.758331;0.583509;
33.61864;0.677929;0.684784;0.267363;
33.62827;0.847183;0.529982;-0.037434;
33.63797;0.872207;0.401547;-0.279312;
33.647408;0.839578;0.301335;-0.452002;
33.65696;0.790469;0.247253;-0.560379;
33.66659;0.743299;0.239432;-0.624643;
33.676136;0.700215;0.255703;-0.666570;
33.685715;0.657287;0.281532;-0.699080;
33.695297;0.616358;0.296049;-0.729698;
33.704983;0.596186;0.262003;-0.758891;
33.71448;0.616630;0.168803;-0.768943;
33.724064;0.643338;0.023724;-0.765214;
33.733658;0.647927;-0.124601;-0.751442;
33.743267;0.588291;-0.198506;-0.783906;
33.753;0.479322;-0.171662;-0.860687;
33.76245;0.327958;-0.098387;-0.939555;
33.77203;0.158504;-0.068321;-0.984992;
33.78158;0.043572;-0.053332;-0.997626;
33.791183;0.023488;-0.036720;-0.999050;
33.800743;0.125842;-0.021709;-0.991813;
33.810326;0.371523;-0.016806;-0.928272;
33.819973;0.655141;-0.039998;-0.754447;
33.82953;0.825443;-0.054875;-0.561812;
33.83913;0.895368;-0.056678;-0.441705;
33.8488;0.916446;-0.061480;-0.395406;
33.85834;0.913268;-0.073741;-0.400628;
33.867935;0.887851;-0.096566;-0.449884;
33.877502;0.842213;-0.126357;-0.524130;
33.887074;0.785425;-0.146865;-0.601281;
33.896664;0.731974;-0.167282;-0.660477;
33.906208;0.700392;-0.191325;-0.687637;
33.915817;0.686367;-0.212711;-0.695453;
33.9254;0.678955;-0.225181;-0.698794;
33.93497;0.666492;-0.225938;-0.710451;
33.94463;0.645231;-0.211762;-0.734053;
33.95435;0.610955;-0.185830;-0.769546;
33.963787;0.569470;-0.144624;-0.809189;
33.97336;0.522356;-0.093212;-0.847618;
33.982983;0.475923;-0.039055;-0.878619;
33.99255;0.439867;0.009840;-0.898009;
34.002132;0.426329;0.049992;-0.903186;
34.011703;0.441053;0.081864;-0.893740;
34.02129;0.474985;0.103574;-0.873877;
34.03088;0.520503;0.116728;-0.845843;
34.040497;0.567598;0.116957;-0.814956;
34.0502;0.607428;0.107910;-0.787011;
34.059666;0.638281;0.091155;-0.764388;
34.06926;0.656261;0.071692;-0.751120;
34.078865;0.663465;0.054980;-0.746185;
34.088455;0.662883;0.043996;-0.747429;
34.098045;0.660357;0.040266;-0.749871;
34.10758;0.655942;0.035627;-0.753970;
34.11715;0.652621;0.031856;-0.757015;
34.126743;0.648470;0.033500;-0.760503;
34.136337;0.644472;0.035729;-0.763793;
34.14595;0.639717;0.034780;-0.767823;
34.15553;0.631435;0.034571;-0.774658;
34.1651;0.621807;0.031790;-0.782525;
34.174675;0.607517;0.030122;-0.793735;
34.18426;0.589945;0.032469;-0.806790;
34.193943;0.571954;0.035367;-0.819523;
34.203506;0.556800;0.038219;-0.829767;
34.213055;0.552735;0.026766;-0.832927;
34.222633;0.567226;-0.017094;-0.823385;
34.23224;0.595055;-0.097152;-0.797792;
34.242043;0.669438;-0.249637;-0.699667;
34.251427;0.781109;-0.533314;-0.324722;
34.26101;0.582860;-0.699281;0.413860;
34.27059;0.249823;-0.601008;0.759195;
34.28017;0.050348;-0.509730;0.858860;
34.289753;-0.111713;-0.455779;0.883054;
34.299335;-0.243347;-0.394241;0.886203;
34.308937;-0.359827;-0.327246;0.873748;
34.318596;-0.442197;-0.266104;0.856534;
34.328094;-0.491496;-0.232721;0.839210;
34.337734;-0.520790;-0.233218;0.821211;
34.347282;-0.548273;-0.231271;0.803686;
34.356865;-0.574032;-0.207051;0.792223;
34.36654;-0.596261;-0.167617;0.785097;
34.376083;-0.619729;-0.137839;0.772617;
34.38564;-0.643147;-0.126998;0.755138;
34.39522;-0.666864;-0.122583;0.735028;
34.404827;-0.686158;-0.116637;0.718041;
34.414402;-0.697612;-0.112816;0.707538;
34.423973;-0.699412;-0.115265;0.705362;
34.43357;-0.692675;-0.116155;0.711835;
34.443214;-0.680912;-0.108448;0.724291;
34.452785;-0.663247;-0.088481;0.743151;
34.462368;-0.644482;-0.051701;0.762870;
34.471943;-0.629537;-0.001923;0.776968;
34.481606;-0.617729;0.046648;0.785006;
34.49127;-0.611661;0.080296;0.787035;
34.500732;-0.609184;0.088552;0.788069;
34.510574;-0.607598;0.084404;0.789747;
34.52003;-0.608973;0.071003;0.790007;
34.529522;-0.613255;0.047250;0.788471;
34.539074;-0.618265;0.021298;0.785681;
34.548622;-0.628286;0.006561;0.777954;
34.55827;-0.641882;0.009214;0.766748;
34.56782;-0.652820;0.022015;0.757194;
34.577396;-0.657027;0.039831;0.752814;
34.58698;-0.655364;0.059303;0.752981;
34.59657;-0.646712;0.087026;0.757754;
34.6062;-0.632452;0.116504;0.765788;
34.615757;-0.609497;0.140199;0.780294;
34.625336;-0.574948;0.155574;0.803263;
34.634922;-0.537118;0.165019;0.827208;
34.64466;-0.494038;0.169954;0.852668;
34.65416;-0.447592;0.171981;0.877544;
34.663696;-0.409180;0.183550;0.893801;
34.67327;-0.382944;0.209296;0.899749;
34.682842;-0.372229;0.256798;0.891908;
34.692524;-0.374511;0.338514;0.863220;
34.702095;-0.377097;0.468266;0.799077;
34.711678;-0.355437;0.631227;0.689360;
34.721237;-0.278631;0.811836;0.513114;
34.73084;-0.130166;0.956373;0.261546;
34.74039;0.080745;0.996286;-0.029918;
34.750015;0.293814;0.915082;-0.276222;
34.75961;0.431448;0.783115;-0.447865;
34.769184;0.489476;0.667873;-0.560677;
34.77887;0.499129;0.606558;-0.618835;
34.7884;0.476577;0.576206;-0.663974;
34.797947;0.429847;0.566543;-0.703037;
34.80754;0.365863;0.561106;-0.742499;
34.81714;0.297584;0.548517;-0.781392;
34.82669;0.237431;0.528204;-0.815247;
34.836315;0.196493;0.495759;-0.845939;
34.845875;0.184815;0.441221;-0.878162;
34.855446;0.198807;0.372329;-0.906558;
34.865025;0.233890;0.309672;-0.921628;
34.874622;0.280230;0.250509;-0.926670;
34.88429;0.278310;0.169234;-0.945464;
34.893837;0.235960;0.104313;-0.966148;
34.903427;0.174282;0.070868;-0.982142;
34.912983;0.133022;0.104162;-0.985624;
34.92258;0.156944;0.190604;-0.969040;
34.932125;0.295845;0.243885;-0.923578;
34.94176;0.553213;0.254391;-0.793246;
34.95133;0.816849;0.188966;-0.545022;
34.96091;0.937080;0.064953;-0.343019;
34.97048;0.960319;-0.025889;-0.277700;
34.98007;0.943519;-0.073639;-0.323031;
34.989655;0.906275;-0.103306;-0.409870;
34.999252;0.852336;-0.120540;-0.508913;
35.009098;0.797638;-0.132440;-0.588416;
35.01847;0.756606;-0.141197;-0.638444;
35.028027;0.727320;-0.146421;-0.670498;
35.037613;0.703675;-0.146324;-0.695292;
35.04722;0.680538;-0.141074;-0.719003;
35.05701;0.659709;-0.123221;-0.741351;
35.066376;0.634127;-0.094621;-0.767417;
35.075985;0.607452;-0.056960;-0.792312;
35.08554;0.580904;-0.013336;-0.813863;
35.095146;0.562167;0.027403;-0.826570;
35.105083;0.552995;0.059983;-0.831023;
35.11434;0.555311;0.085385;-0.827248;
35.12392;0.562521;0.109969;-0.819437;
35.133522;0.574840;0.127877;-0.808212;
35.14325;0.588663;0.143076;-0.795616;
35.152725;0.603582;0.158851;-0.781317;
35.162292;0.623185;0.174499;-0.762359;
35.17187;0.648297;0.184055;-0.738807;
35.181488;0.677270;0.184091;-0.712331;
35.191067;0.708371;0.171319;-0.684734;
35.200634;0.737473;0.148402;-0.658870;
35.21024;0.761359;0.122856;-0.636584;
35.21981;0.776952;0.102431;-0.621172;
35.229496;0.783938;0.091059;-0.614125;
35.239063;0.782051;0.087341;-0.617064;
35.248577;0.775848;0.086386;-0.624978;
35.258144;0.770171;0.091238;-0.631279;
35.26773;0.764472;0.096840;-0.637342;
35.277344;0.762199;0.095525;-0.640256;
35.287144;0.762381;0.083393;-0.641732;
35.296528;0.766175;0.068484;-0.638972;
35.306107;0.765503;0.057433;-0.640864;
35.31568;0.765647;0.055278;-0.640881;
35.325264;0.763036;0.062912;-0.643286;
35.334938;0.755200;0.068178;-0.651939;
35.34446;0.740483;0.093376;-0.665557;
35.35406;0.708802;0.154918;-0.688186;
35.363644;0.608639;0.266341;-0.747409;
35.373234;0.142099;0.534293;-0.833270;
35.382816;-0.964255;0.176459;0.197672;
35.392445;-0.861318;-0.107981;0.496460;
35.40199;-0.798021;-0.208295;0.565487;
35.41156;-0.761128;-0.260845;0.593838;
35.421135;-0.744771;-0.296400;0.597882;
35.43072;-0.745265;-0.305592;0.592615;
35.440353;-0.756696;-0.298770;0.581504;
35.44993;-0.778644;-0.280412;0.561322;
35.459507;-0.809215;-0.247358;0.532903;
35.46909;-0.839689;-0.201067;0.504474;
35.478783;-0.866531;-0.143240;0.478128;
35.48834;-0.886778;-0.088695;0.453606;
35.49789;-0.898617;-0.054154;0.435378;
35.507465;-0.903983;-0.035168;0.426119;
35.51705;-0.903301;-0.039271;0.427207;
35.526695;-0.896613;-0.058934;0.438876;
35.53636;-0.882819;-0.087640;0.461464;
35.5459;-0.858712;-0.118451;0.498581;
35.5554;-0.823862;-0.144914;0.547952;
35.56498;-0.778202;-0.161299;0.606946;
35.574554;-0.720401;-0.167517;0.673023;
35.584183;-0.659831;-0.139504;0.738351;
35.593746;-0.602535;-0.090512;0.792944;
35.60333;-0.551327;-0.046019;0.833019;
35.612896;-0.503999;-0.032190;0.863104;
35.6225;-0.467641;-0.048452;0.882590;
35.63213;-0.447996;-0.078765;0.890559;
35.64166;-0.451355;-0.114812;0.884928;
35.65125;-0.475448;-0.145973;0.867549;
35.66085;-0.516016;-0.163229;0.840883;
35.67045;-0.564491;-0.165847;0.808606;
35.680065;-0.614842;-0.154976;0.773273;
35.68965;-0.657343;-0.132419;0.741866;
35.69921;-0.681422;-0.108341;0.723827;
35.708797;-0.685226;-0.083989;0.723472;
35.718395;-0.668653;-0.069770;0.740294;
35.727924;-0.632088;-0.071590;0.771582;
35.73754;-0.573426;-0.096337;0.813574;
35.747128;-0.494360;-0.137316;0.858343;
35.756798;-0.407193;-0.187107;0.893971;
35.766342;-0.314759;-0.237019;0.919102;
35.775898;-0.225742;-0.258070;0.939383;
35.78554;-0.141098;-0.225132;0.964057;
35.795094;-0.041504;-0.147877;0.988135;
35.80469;0.145554;0.020895;0.989130;
35.8143;0.511949;0.388838;0.765972;
35.82389;0.715920;0.671568;0.190933;
35.83346;0.708284;0.695729;-0.119560;
35.843037;0.699336;0.676763;-0.230046;
35.85264;0.694434;0.667538;-0.268615;
35.86224;0.692500;0.671940;-0.262565;
35.871845;0.693768;0.694829;-0.189470;
35.881397;0.701146;0.708342;-0.081516;
35.890976;0.713578;0.700569;0.003157;
35.90055;0.743559;0.668357;0.020469;
35.910107;0.825092;0.564159;-0.030776;
35.919693;0.952227;0.293727;-0.083599;
35.92935;0.984752;0.004886;-0.173898;
35.93893;0.919084;-0.167960;-0.356475;
35.94852;0.789923;-0.309841;-0.529169;
35.958088;0.712612;-0.396960;-0.578453;
35.967667;0.732747;-0.370209;-0.570989;
35.977257;0.761666;-0.215192;-0.611193;
35.98689;0.703865;0.242889;-0.667517;
35.996822;0.550419;0.624596;-0.554002;
36.00603;0.517414;0.721112;-0.460738;
36.0156;0.589172;0.632104;-0.503310;
36.025166;0.649819;0.459177;-0.605715;
36.034756;0.732777;0.325048;-0.597813;
36.044445;0.927380;0.213346;-0.307326;
36.05422;0.953381;-0.050178;0.297567;
36.063618;0.795389;-0.259083;0.547935;
36.073154;0.770993;-0.288642;0.567675;
36.08276;0.857228;-0.185917;0.480203;
36.092323;0.931134;-0.082021;0.355334;
36.10191;0.975507;-0.060178;0.211579;
36.1115;0.991518;-0.116960;0.056682;
36.121075;0.973230;-0.202487;-0.108732;
36.13066;0.921512;-0.293180;-0.254678;
36.14024;0.859949;-0.364429;-0.357321;
36.14981;0.823841;-0.397343;-0.404232;
36.159412;0.804899;-0.413841;-0.425291;
36.169033;0.793743;-0.391607;-0.465420;
36.17859;0.782259;-0.316812;-0.536377;
36.188213;0.752679;-0.235966;-0.614650;
36.197834;0.706531;-0.151893;-0.691189;
36.207382;0.654904;-0.075457;-0.751935;
36.21693;0.617280;-0.021779;-0.786442;
36.226536;0.605452;0.003989;-0.795872;
36.236217;0.603276;0.014141;-0.797407;
36.24571;0.601961;0.024898;-0.798137;
36.255306;0.610042;0.040289;-0.791344;
36.264885;0.627969;0.055392;-0.776264;
36.27449;0.662999;0.074630;-0.744891;
36.28407;0.709978;0.105255;-0.696313;
36.293663;0.753510;0.135668;-0.643286;
36.303257;0.782521;0.143640;-0.605829;
36.31307;0.798512;0.138517;-0.585826;
36.322666;0.807681;0.142209;-0.572213;
36.332027;0.812005;0.150035;-0.564037;
36.34181;0.822675;0.151870;-0.547852;
36.351154;0.835807;0.122279;-0.535233;
36.360783;0.854935;0.089860;-0.510892;
36.370358;0.859538;0.083879;-0.504141;
36.379974;0.840271;0.078405;-0.536468;
36.38956;0.820746;0.053870;-0.568747;
36.399136;0.824264;0.062601;-0.562735;
36.408722;0.856820;0.076355;-0.509930;
36.418304;0.900146;0.034181;-0.434245;
36.42791;0.926598;-0.037012;-0.374228;
36.437466;0.942411;-0.075545;-0.325813;
36.44706;0.965326;-0.086158;-0.246418;
36.456635;0.992541;-0.114611;-0.041559;
36.466255;0.904162;-0.239785;0.353545;
36.47584;0.563058;-0.360393;0.743695;
36.485672;0.255263;-0.320282;0.912283;
36.495045;0.000391;-0.188209;0.982129;
36.504593;-0.381381;0.012766;0.924330;
36.514168;-0.748739;0.229637;0.621817;
36.523777;-0.897449;0.306234;0.317500;
36.533386;-0.934144;0.307191;0.181683;
36.54295;-0.940979;0.294969;0.165990;
36.55253;-0.954381;0.236858;0.181813;
36.562138;-0.964067;0.157619;0.213847;
36.571873;-0.958240;0.071696;0.276830;
36.581306;-0.954621;-0.020143;0.297140;
36.59092;-0.948724;-0.032875;0.314393;
36.60051;-0.946520;-0.039049;0.320273;
36.61008;-0.960550;-0.033546;0.276077;
36.619663;-0.975795;0.032695;0.216229;
36.62926;-0.979434;0.112295;0.167628;
36.638866;-0.975568;0.176302;0.131087;
36.648422;-0.969636;0.214535;0.117394;
36.658012;-0.967733;0.220617;0.121745;
36.66763;-0.969062;0.209082;0.131162;
36.677197;-0.973044;0.186593;0.135533;
36.68678;-0.980255;0.142204;0.137395;
36.69634;-0.983342;0.091730;0.156922;
36.705967;-0.985621;0.031292;0.166051;
36.71554;-0.989535;-0.031501;0.140813;
36.725136;-0.985912;-0.079834;0.146983;
36.73476;-0.978055;-0.100406;0.182556;
36.74446;-0.971624;-0.092919;0.217513;
36.754025;-0.967456;-0.092075;0.235691;
36.763626;-0.967448;-0.085585;0.238157;
36.773228;-0.968860;-0.069496;0.237657;
36.782806;-0.971505;-0.053965;0.230792;
36.792408;-0.969915;-0.043259;0.239569;
36.801907;-0.963435;-0.049204;0.263385;
36.811462;-0.950996;-0.072299;0.300633;
36.821053;-0.927709;-0.116165;0.354770;
36.830654;-0.884989;-0.174664;0.431609;
36.84021;-0.827094;-0.232914;0.511534;
36.849796;-0.763891;-0.279802;0.581534;
36.859394;-0.697507;-0.319974;0.641172;
36.868965;-0.627116;-0.378319;0.680882;
36.87855;-0.534482;-0.468248;0.703614;
36.888115;-0.422350;-0.583844;0.693360;
36.897697;-0.301590;-0.705504;0.641333;
36.90729;-0.173167;-0.816582;0.550642;
36.91698;-0.045770;-0.886441;0.460572;
36.92647;0.080054;-0.917671;0.389194;
36.936066;0.201072;-0.927908;0.313937;
36.94565;0.337005;-0.912641;0.231331;
36.95522;0.477729;-0.868783;0.130351;
36.964798;0.605650;-0.795717;0.004777;
36.974457;0.655117;-0.740016;-0.152311;
36.98412;0.656310;-0.691869;-0.300956;
36.9936;0.647095;-0.638882;-0.416051;
