Timestamp;Time;Longitude;Latitude;Altitude;Accuracy;Speed (m/s);Speed (km/h);Speed (mph);Speed (kts);
223.001;13:00:27;27.515139339743353;53.912099508992924;245.96654228343505;6.0;1.2958428;4.665034;2.8987224;2.5189111;
224.001;13:00:28;27.515124308247053;53.91210283833131;246.00547902686515;6.0;1.2974832;4.6709394;2.902392;2.5220997;
225.001;13:00:29;27.51510644758387;53.91210600831662;246.05866238429277;6.0;1.2978753;4.672351;2.903269;2.522862;
226.001;13:00:30;27.51508982618163;53.9121084630389;246.0829971244926;4.0;1.2993712;4.6777363;2.9066155;2.52577;
227.001;13:00:31;27.515068966632196;53.912111945040266;246.0957307988705;6.0;1.3114871;4.7213535;2.9337177;2.5493212;
228.001;13:00:32;27.515051172553363;53.91211454541635;246.07415988517602;6.0;1.3003807;4.6813703;2.9088736;2.5277321;
229.001;13:00:33;27.515031941699576;53.91211665506361;246.0176248187619;6.0;1.308177;4.709437;2.9263134;2.5428867;
230.001;13:00:34;27.515015330005834;53.91211849636796;245.96753798333032;6.0;1.2978038;4.6720934;2.903109;2.522723;
231.001;13:00:35;27.514997417675136;53.91212012958798;245.94761319688556;6.0;1.2995733;4.678464;2.9070673;2.5261626;
232.001;13:00:36;27.51498231517199;53.91212230411465;245.9531383019718;6.0;1.2964951;4.6673822;2.9001815;2.520179;
233.001;13:00:37;27.514967383265706;53.91212525067719;245.9582898456179;6.0;1.2958426;4.6650333;2.8987222;2.518911;
234.001;13:00:38;27.514942049398638;53.91212929802974;245.9313049395354;6.0;1.30719;4.7058835;2.9241054;2.5409682;
235.001;13:00:39;27.51491897174559;53.91213142673639;245.9552437434739;6.0;1.2780743;4.601067;2.8589754;2.484372;
236.001;13:00:40;27.514897373041364;53.91213402573958;245.97114779316848;6.0;1.2809818;4.611534;2.8654792;2.4900236;
237.001;13:00:41;27.514876020801612;53.91213418046905;245.9972312352759;6.0;1.2676435;4.563516;2.8356423;2.464096;
238.001;13:00:42;27.514859248393186;53.91213550100908;246.07654798030305;6.0;1.2708067;4.574904;2.8427181;2.470245;
239.001;13:00:43;27.51482975250843;53.91213971542838;246.13792901432865;6.0;1.2891632;4.6409874;2.8837807;2.505927;
240.001;13:00:44;27.51479231499587;53.91214383909978;246.179226669489;6.0;1.3062669;4.702561;2.9220405;2.5391738;
241.001;13:00:45;27.514752412570644;53.91214556769827;246.23659637647168;6.0;1.308785;4.7116256;2.9276733;2.5440686;
242.001;13:00:46;27.514728147596056;53.91214521086737;246.29585791842945;6.0;1.3041074;4.6947865;2.9172099;2.5349762;
243.001;13:00:47;27.51470317891597;53.91214636006997;246.33484166118336;4.0;1.2934443;4.6563993;2.893357;2.5142488;
244.001;13:00:48;27.514672458896133;53.91214753126883;246.3252068918399;4.0;1.281873;4.6147428;2.867473;2.491756;
245.001;13:00:49;27.514638286206196;53.91214714437027;246.3594093569487;4.0;1.2728165;4.5821395;2.8472142;2.4741518;
246.001;13:00:50;27.514612760222857;53.91214587125238;246.4066686493285;6.0;1.248028;4.492901;2.7917638;2.4259667;
247.001;13:00:51;27.51459605096395;53.912147049924286;246.37736604633614;8.0;1.2413098;4.468715;2.7767353;2.4129076;
248.001;13:00:52;27.514577542941907;53.912149293947614;246.31831081704456;4.0;1.2435402;4.4767447;2.7817247;2.4172432;
249.001;13:00:53;27.514547242768305;53.91215255062755;246.2850231820127;6.0;1.2511755;4.504232;2.7988045;2.432085;
250.001;13:00:54;27.51451837832924;53.912157592566686;246.2303849344732;6.0;1.2647231;4.553003;2.8291094;2.4584193;
251.001;13:00:55;27.514494995854324;53.912161292310856;246.22825963486298;6.0;1.2741562;4.586962;2.850211;2.4767559;
252.001;13:00:56;27.514481325606557;53.91216200962526;246.22021445991857;6.0;1.2834656;4.6204762;2.8710356;2.4948518;
253.001;13:00:57;27.514463412577626;53.9121617714112;246.2486222709822;4.0;1.285091;4.6263275;2.8746715;2.4980114;
254.001;13:00:58;27.514444687013548;53.91216242789177;246.30466399367356;4.0;1.285156;4.6265616;2.8748167;2.4981377;
255.001;13:00:59;27.514426902031172;53.912162485730434;246.32455010012555;4.0;1.2885123;4.638644;2.8823247;2.5046618;
256.001;13:01:00;27.514406448489005;53.91216321295566;246.3568557326444;4.0;1.3166049;4.7397776;2.9451659;2.5592692;
257.001;13:01:01;27.514389266446603;53.91216507967967;246.36125579582188;6.0;1.3343389;4.80362;2.9848359;2.5937414;
258.001;13:01:02;27.514364977678866;53.91216741580729;246.416305522611;6.0;1.3426728;4.833622;3.0034785;2.6099412;
259.001;13:01:03;27.514338978553372;53.912167672814284;246.50265123574695;6.0;1.3489969;4.8563886;3.0176249;2.622234;
260.001;13:01:04;27.514308524056492;53.912167748895214;246.62758329805612;6.0;1.3325177;4.797064;2.980762;2.5902014;
261.001;13:01:05;27.51429287741747;53.91216828625847;246.7116530614415;4.0;1.312276;4.7241936;2.9354825;2.5508547;
262.001;13:01:06;27.514271926088618;53.91216815062845;246.7692969060997;6.0;1.2876078;4.635388;2.8803012;2.5029035;
263.001;13:01:07;27.51424778949468;53.9121682134499;246.82695910745838;6.0;1.2852594;4.6269336;2.875048;2.4983387;
264.001;13:01:08;27.514226606466607;53.91216991564404;246.9091742799522;6.0;1.2763091;4.5947127;2.8550267;2.4809408;
265.001;13:01:09;27.514195340699718;53.912174240630605;246.91993687020087;6.0;1.2569449;4.5250015;2.8117101;2.4432998;
266.001;13:01:10;27.514162993892032;53.912179231843844;246.9618561051499;6.0;1.2516084;4.50579;2.7997727;2.4329264;
267.001;13:01:11;27.514142394902446;53.91218130827808;247.05927350096778;6.0;1.2421803;4.471849;2.7786827;2.4146;
268.001;13:01:12;27.514126223268914;53.91218377042166;247.1640747027117;6.0;1.2410038;4.467613;2.7760508;2.4123127;
269.001;13:01:13;27.514107702945577;53.9121865494766;247.2288331356286;6.0;1.2300187;4.428067;2.751478;2.3909597;
270.001;13:01:14;27.514087150322375;53.912188393667364;247.2334770928532;4.0;1.2160792;4.3778853;2.7202961;2.3638635;
271.001;13:01:15;27.51406454143605;53.912187281359024;247.25544514003371;6.0;1.2076881;4.347677;2.7015257;2.3475525;
272.001;13:01:16;27.51404587151163;53.912182490588854;247.20856548929822;4.0;1.2225462;4.4011664;2.7347624;2.3764343;
273.001;13:01:17;27.51402721281138;53.912172732036986;247.19132634983302;4.0;1.245264;4.4829507;2.7855809;2.4205942;
274.001;13:01:18;27.514023335097463;53.91216697969771;247.15538061631597;6.0;1.2670959;4.5615454;2.8344173;2.4630318;
275.001;13:01:19;27.514016233300197;53.91216010366219;247.1295663823278;6.0;1.2744802;4.5881286;2.8509357;2.4773858;
276.001;13:01:20;27.514007672425283;53.912158211929075;247.1435839151169;6.0;1.2717998;4.5784793;2.8449397;2.4721754;
277.001;13:01:21;27.51398464490181;53.9121570456048;247.15463893955916;6.0;1.2666899;4.5600834;2.8335092;2.4622426;
278.001;13:01:22;27.51396580275127;53.91215627586877;247.15601342997954;6.0;1.2598048;4.5352974;2.8181078;2.448859;
279.001;13:01:23;27.51394877024651;53.91215718095042;247.14429419783127;6.0;1.2641399;4.5509033;2.827805;2.4572856;
280.001;13:01:24;27.51391268455987;53.912157532699524;247.12891402804607;8.0;1.3173681;4.742525;2.9468734;2.5607529;
281.001;13:01:25;27.513876679496068;53.91215921564277;247.14601555751702;8.0;1.3399411;4.823788;2.9973679;2.6046312;
282.001;13:01:26;27.51385507536139;53.91216127415396;247.20165502168106;8.0;1.344774;4.8411865;3.0081787;2.6140256;
283.001;13:01:27;27.51383743426083;53.91216282633826;247.25724774090392;6.0;1.3398534;4.823472;2.9971716;2.6044607;
284.001;13:01:28;27.513818382344677;53.91216192147099;247.21769702997995;6.0;1.3384651;4.8184743;2.994066;2.601762;
285.001;13:01:29;27.51379255786365;53.9121592149316;247.19509824232827;6.0;1.3467016;4.848126;3.0124905;2.6177726;
286.001;13:01:30;27.513770540371347;53.91216089674505;247.25252177163986;6.0;1.336303;4.810691;2.9892294;2.5975592;
287.001;13:01:31;27.51374460337329;53.9121651792712;247.2795839309288;6.0;1.3247012;4.768924;2.9632769;2.5750072;
288.001;13:01:32;27.513716432801505;53.91217198612178;247.28075118630795;6.0;1.3268754;4.7767515;2.9681406;2.5792336;
289.001;13:01:33;27.51369121867831;53.912178489279654;247.2832801059926;6.0;1.3492571;4.8573256;3.018207;2.62274;
290.001;13:01:34;27.513667740305575;53.91218507684609;247.3102852851681;6.0;1.3537309;4.873431;3.0282147;2.6314363;
291.001;13:01:35;27.513641635393466;53.912192638016094;247.3275148261814;6.0;1.341152;4.828147;3.0000763;2.6069849;
292.001;13:01:36;27.513610829596864;53.91220157763859;247.37146878041517;6.0;1.3299068;4.7876644;2.9749217;2.5851262;
293.001;13:01:37;27.51359153986993;53.912206138897844;247.4319336279822;6.0;1.3149518;4.733826;2.941468;2.5560558;
294.001;13:01:38;27.51357380496206;53.912208090790195;247.48195043736513;6.0;1.3299453;4.787803;2.9750078;2.585201;
295.001;13:01:39;27.513549195854853;53.91220701991713;247.53544336083033;6.0;1.3222997;4.7602787;2.957905;2.5703392;
296.001;13:01:40;27.513530417576945;53.912205985187676;247.62988383270576;8.0;1.2892573;4.641326;2.883991;2.50611;
297.001;13:01:41;27.51351353980887;53.91220587513768;247.68862338693563;6.0;1.2523848;4.508585;2.8015094;2.4344356;
298.001;13:01:42;27.51349850758113;53.912205761647854;247.72710194702745;6.0;1.2151549;4.3745575;2.7182283;2.3620667;
299.001;13:01:43;27.51346847856793;53.91220834680812;247.8213718763863;6.0;1.1979712;4.3126965;2.6797895;2.3286643;
300.001;13:01:44;27.513443103070227;53.912209711878404;247.92001411722325;6.0;1.1904448;4.285601;2.6629536;2.3140342;
301.001;13:01:45;27.513415210348633;53.912211905889144;248.00971256726012;6.0;1.216893;4.3808146;2.7221165;2.3654451;
302.001;13:01:46;27.513389629795025;53.9122128970503;248.0636925632965;6.0;1.2551129;4.5184064;2.8076122;2.4397388;
303.001;13:01:47;27.5133670114913;53.91221307766192;248.07851965119318;6.0;1.2439979;4.4783926;2.7827487;2.418133;
304.001;13:01:48;27.51334402018144;53.9122120684486;248.06447914813796;6.0;1.2572482;4.5260935;2.8123887;2.4438894;
305.001;13:01:49;27.513323956142663;53.91221023583586;248.09923266837257;6.0;1.26776;4.563936;2.835903;2.4643228;
306.001;13:01:50;27.51330267094947;53.91221052998915;248.18337898844976;6.0;1.3147436;4.733077;2.9410026;2.5556514;
307.001;13:01:51;27.513265292193175;53.91221811639894;248.31745432999105;6.0;1.2923354;4.652407;2.8908765;2.5120933;
308.001;13:01:52;27.51323984702252;53.91222740856338;248.4795626854364;6.0;1.2686092;4.5669928;2.8378024;2.4659734;
309.001;13:01:53;27.513225901872378;53.91224156187395;248.69220933430344;6.0;1.2862993;4.6306777;2.8773744;2.5003603;
310.001;13:01:54;27.513215757658816;53.91224989565271;248.88433870256358;6.0;1.2832655;4.6197557;2.8705878;2.4944627;
311.001;13:01:55;27.513204674544742;53.91225506366178;249.01416347538597;6.0;1.2698537;4.571473;2.8405864;2.4683924;
312.001;13:01:56;27.513188929970546;53.91226285669743;249.09768877771293;6.0;1.2675103;4.563037;2.8353443;2.4638371;
313.001;13:01:57;27.51316550222097;53.91226735502936;249.204074855229;6.0;1.2675816;4.5632935;2.8355038;2.463976;
314.001;13:01:58;27.513141599133554;53.91227245118487;249.2862240630136;6.0;1.2787968;4.603668;2.8605917;2.4857764;
315.001;13:01:59;27.513120472147868;53.91227886558155;249.39003320109734;6.0;1.2817364;4.6142507;2.8671672;2.4914904;
316.001;13:02:00;27.513100985945368;53.91227997470773;249.54760807186742;12.0;1.262006;4.5432215;2.8230317;2.4531379;
317.001;13:02:01;27.513081479744052;53.91228487274699;249.72187082025803;4.0;1.2518398;4.506623;2.8002903;2.4333763;
318.001;13:02:02;27.513069525016174;53.91228654532251;249.8865028438557;6.0;1.1955972;4.3041496;2.674479;2.3240497;
