unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
250.12685;290.24985;-15.566605;-18.236336;
250.13185;290.1603;-15.751933;-18.1762;
250.13689;290.08337;-15.951606;-18.122803;
250.14186;290.0089;-16.157845;-18.07166;
250.14684;289.9353;-16.387192;-18.007238;
250.15186;289.8651;-16.613436;-17.948769;
250.15688;289.79294;-16.858353;-17.88117;
250.1619;289.72278;-17.097383;-17.811304;
250.16809;289.64658;-17.34969;-17.738134;
250.17184;289.57123;-17.592768;-17.661549;
250.17683;289.48346;-17.8398;-17.578407;
250.18184;289.39954;-18.080492;-17.49541;
250.1869;289.31122;-18.315943;-17.41394;
250.19186;289.21844;-18.559153;-17.32142;
250.19713;289.12555;-18.800253;-17.235334;
250.20186;289.03036;-19.04204;-17.14222;
250.20712;288.92703;-19.283869;-17.041773;
250.21184;288.83618;-19.521532;-16.947083;
250.2169;288.74097;-19.756895;-16.852322;
250.22185;288.66147;-19.985792;-16.763718;
250.22684;288.5866;-20.210464;-16.67631;
250.23198;288.52576;-20.4463;-16.585691;
250.23686;288.4679;-20.687809;-16.494244;
250.24185;288.4171;-20.941753;-16.421194;
250.24683;288.3767;-21.183483;-16.340496;
250.25189;288.33655;-21.447195;-16.256086;
250.25688;288.30432;-21.708668;-16.172337;
250.26187;288.27478;-21.98315;-16.081873;
250.26692;288.25592;-22.237541;-15.977252;
250.27185;288.23514;-22.508646;-15.85047;
250.27686;288.21912;-22.772078;-15.728693;
250.28204;288.20685;-23.012566;-15.576026;
250.28687;288.19992;-23.239252;-15.417388;
250.29185;288.19257;-23.458475;-15.256851;
250.29689;288.19272;-23.659681;-15.087698;
250.3019;288.19562;-23.843494;-14.900313;
250.3069;288.20486;-24.004469;-14.720614;
250.31187;288.20813;-24.127432;-14.532954;
250.31693;288.21738;-24.22569;-14.36191;
250.32188;288.22012;-24.301638;-14.192682;
250.32692;288.2229;-24.359947;-14.041587;
250.33186;288.2115;-24.395658;-13.906713;
250.33688;288.20578;-24.421688;-13.778705;
250.34186;288.1922;-24.43102;-13.6601925;
250.34686;288.1847;-24.448318;-13.559175;
250.35187;288.16483;-24.452785;-13.469447;
250.35689;288.1581;-24.468824;-13.392062;
250.36186;288.1385;-24.497913;-13.321011;
250.3669;288.12894;-24.53667;-13.261131;
250.37186;288.12146;-24.58151;-13.218585;
250.37686;288.12122;-24.633736;-13.1886;
250.38185;288.12375;-24.671648;-13.170047;
250.3869;288.122;-24.709196;-13.176757;
250.39188;288.11945;-24.722181;-13.206596;
250.39713;288.11304;-24.72534;-13.2586355;
250.40186;288.10034;-24.697094;-13.325444;
250.40685;288.0907;-24.66599;-13.407518;
250.41185;288.06866;-24.603287;-13.492476;
250.41687;288.04868;-24.525324;-13.58191;
250.42184;288.0241;-24.4338;-13.670384;
250.42686;287.97406;-24.287563;-13.738046;
250.43184;287.92874;-24.156982;-13.810733;
250.43686;287.8451;-23.970833;-13.862563;
250.44193;287.77255;-23.81363;-13.926514;
250.44687;287.66806;-23.640465;-13.974609;
250.45186;287.57874;-23.504007;-14.026163;
250.45686;287.484;-23.369602;-14.077206;
250.46184;287.40344;-23.269625;-14.113685;
250.46689;287.31598;-23.166166;-14.148309;
250.47188;287.25125;-23.085594;-14.150488;
250.47688;287.17804;-23.020174;-14.143647;
250.48186;287.11987;-22.956228;-14.105327;
250.48822;287.08075;-22.894285;-14.048511;
250.49184;287.04477;-22.810493;-13.9829;
250.49686;287.0312;-22.742401;-13.896525;
250.50192;287.02402;-22.633682;-13.813059;
250.50726;287.01605;-22.51995;-13.724374;
250.51186;287.0294;-22.400406;-13.648023;
250.51694;287.0539;-22.280043;-13.579532;
250.52185;287.07233;-22.15709;-13.518346;
250.52686;287.09375;-22.025408;-13.462306;
250.53185;287.1309;-21.901678;-13.421772;
250.53685;287.16632;-21.770342;-13.380565;
250.54189;287.2145;-21.660078;-13.35357;
250.54712;287.25946;-21.542086;-13.325852;
250.55199;287.3307;-21.423174;-13.289164;
250.55687;287.4001;-21.299;-13.25114;
250.56186;287.48566;-21.171629;-13.203198;
250.56688;287.57172;-21.04299;-13.149798;
250.57184;287.67505;-20.908642;-13.086135;
250.57771;287.7831;-20.782534;-13.027417;
250.58188;287.89014;-20.673613;-12.962033;
250.58688;288.01318;-20.567375;-12.904688;
250.59187;288.13577;-20.499874;-12.85;
250.59705;288.25928;-20.444939;-12.803262;
250.60185;288.39474;-20.414164;-12.758447;
250.60684;288.53067;-20.401249;-12.719189;
250.61185;288.6794;-20.416853;-12.681334;
250.6169;288.83026;-20.439825;-12.648447;
250.62186;288.99432;-20.491558;-12.612537;
250.62686;289.15527;-20.544113;-12.57644;
250.63185;289.33698;-20.619102;-12.534242;
250.63687;289.51215;-20.69233;-12.493894;
250.64185;289.70673;-20.770508;-12.451042;
250.64685;289.8963;-20.841597;-12.415275;
250.6519;290.10553;-20.912228;-12.376726;
250.65689;290.31128;-20.980658;-12.347355;
250.6619;290.53143;-21.054426;-12.317213;
250.66689;290.74988;-21.12709;-12.2966585;
250.67194;290.97864;-21.201183;-12.271188;
250.6769;291.20602;-21.282824;-12.255503;
250.6819;291.4419;-21.360193;-12.242296;
250.68689;291.68298;-21.445482;-12.2349;
250.69193;291.9208;-21.54098;-12.232634;
250.69691;292.16595;-21.65098;-12.2413645;
250.7019;292.4113;-21.76666;-12.258276;
250.7069;292.66547;-21.902239;-12.280505;
250.7119;292.9233;-22.049307;-12.315292;
250.71689;293.17896;-22.203875;-12.360262;
250.72188;293.44635;-22.390179;-12.411773;
250.72754;293.70627;-22.57872;-12.4791155;
250.7319;293.9806;-22.781765;-12.543937;
250.7369;294.25177;-22.987026;-12.626063;
250.74188;294.52994;-23.194584;-12.710377;
250.7469;294.80725;-23.400148;-12.803191;
250.75198;295.0927;-23.604973;-12.907668;
250.75687;295.37677;-23.80913;-13.012275;
250.76187;295.65448;-24.011328;-13.121308;
250.76692;295.92975;-24.216063;-13.231904;
250.77184;296.20135;-24.405172;-13.347829;
250.77686;296.46973;-24.600576;-13.466911;
250.78183;296.7273;-24.786083;-13.593431;
250.78691;296.97562;-24.974592;-13.732428;
250.79189;297.2154;-25.154911;-13.887411;
250.79712;297.44327;-25.337431;-14.061257;
250.80191;297.65854;-25.524683;-14.239116;
250.80687;297.86768;-25.710205;-14.429505;
250.81186;298.04556;-25.898865;-14.633585;
250.81688;298.2182;-26.072886;-14.844333;
250.82185;298.38397;-26.243656;-15.066832;
250.82686;298.5325;-26.394562;-15.295095;
250.83186;298.684;-26.524498;-15.544934;
250.83685;298.8188;-26.631687;-15.791769;
250.8419;298.93802;-26.693941;-16.040024;
250.84691;299.04153;-26.73146;-16.278101;
250.85187;299.12228;-26.721563;-16.50981;
250.85686;299.2045;-26.701237;-16.720295;
250.86191;299.25946;-26.634087;-16.918072;
250.86687;299.31757;-26.565151;-17.09354;
250.87193;299.35135;-26.455133;-17.255726;
250.87689;299.38623;-26.33864;-17.390951;
250.88216;299.40726;-26.187994;-17.51112;
250.88689;299.42773;-26.03376;-17.605995;
250.89192;299.43448;-25.870949;-17.682198;
250.8969;299.43195;-25.709185;-17.735226;
250.90187;299.42905;-25.55032;-17.771017;
250.90685;299.4067;-25.391432;-17.783089;
250.91185;299.37714;-25.238565;-17.781;
250.91727;299.33932;-25.082253;-17.773264;
250.9228;299.29736;-24.937498;-17.74432;
250.92686;299.24567;-24.796198;-17.708233;
250.93188;299.18134;-24.676483;-17.667568;
250.93686;299.1008;-24.56332;-17.624504;
250.94186;299.01608;-24.451424;-17.583485;
250.94685;298.92764;-24.358765;-17.554623;
250.95201;298.8258;-24.244839;-17.547054;
250.9569;298.72345;-24.14538;-17.564026;
250.96187;298.61047;-23.985281;-17.593414;
250.96686;298.49353;-23.807323;-17.647598;
250.97186;298.3557;-23.576698;-17.703432;
250.97685;298.2031;-23.289598;-17.76674;
250.98186;298.03397;-22.948084;-17.811802;
250.98685;297.83032;-22.54011;-17.854095;
250.99185;297.60425;-22.097874;-17.864666;
250.9969;297.3418;-21.593294;-17.865358;
251.0019;297.04907;-21.100887;-17.807684;
251.00839;296.71228;-20.558996;-17.725164;
251.0122;296.36777;-20.086266;-17.634762;
251.01689;295.97235;-19.539967;-17.495514;
251.02187;295.57513;-19.125929;-17.37399;
251.02686;295.13904;-18.6877;-17.250574;
251.03186;294.70364;-18.354017;-17.153145;
251.03683;294.24316;-18.04315;-17.081072;
251.04187;293.7807;-17.82365;-17.040747;
251.04686;293.31976;-17.653704;-17.021975;
251.05183;292.85254;-17.525385;-17.028927;
251.05682;292.42377;-17.4647;-17.04619;
251.06186;291.99463;-17.404554;-17.05827;
251.06683;291.59067;-17.366457;-17.064203;
251.07185;291.19373;-17.319248;-17.053236;
251.07683;290.8291;-17.27527;-17.020456;
251.08191;290.47693;-17.204369;-16.967247;
251.08687;290.14716;-17.110682;-16.889446;
251.09186;289.8203;-16.994726;-16.811008;
251.09685;289.5043;-16.854523;-16.70594;
251.1019;289.20117;-16.6877;-16.602537;
251.10686;288.89703;-16.507536;-16.503307;
251.11186;288.59897;-16.31948;-16.413174;
251.11694;288.3003;-16.119513;-16.32977;
251.12186;288.0038;-15.918157;-16.257345;
251.12686;287.71613;-15.721359;-16.1848;
251.13188;287.42905;-15.528201;-16.118195;
251.13686;287.15344;-15.355366;-16.042406;
251.14194;286.875;-15.186682;-15.967291;
251.14688;286.604;-15.04837;-15.868268;
251.15192;286.33173;-14.913378;-15.767233;
251.15688;286.07562;-14.804345;-15.637359;
251.16187;285.82642;-14.697663;-15.498197;
251.16687;285.58594;-14.613546;-15.331948;
251.17188;285.35312;-14.536941;-15.15871;
251.17686;285.12543;-14.486434;-14.973427;
251.1819;284.90747;-14.447966;-14.789816;
251.18697;284.69345;-14.434062;-14.59829;
251.1919;284.4834;-14.43635;-14.415173;
251.19693;284.28558;-14.45174;-14.239867;
251.20189;284.0904;-14.489783;-14.076178;
251.20699;283.91156;-14.543168;-13.906366;
251.21187;283.73627;-14.607305;-13.756465;
251.21736;283.57065;-14.697806;-13.607052;
251.22188;283.4109;-14.794923;-13.471561;
251.22713;283.2635;-14.912825;-13.330253;
251.23187;283.11853;-15.039703;-13.204226;
251.23718;282.98868;-15.191511;-13.077529;
251.24225;282.8606;-15.349708;-12.966766;
251.2472;282.7358;-15.519639;-12.848681;
251.25189;282.6233;-15.683976;-12.742409;
251.25691;282.5153;-15.86684;-12.631575;
251.2619;282.41562;-16.045675;-12.532765;
251.2669;282.32477;-16.233753;-12.445843;
251.27187;282.23575;-16.433651;-12.3624735;
251.27686;282.1618;-16.643303;-12.292467;
251.28186;282.0899;-16.879251;-12.2192335;
251.28685;282.02554;-17.120283;-12.157226;
251.29193;281.96762;-17.385538;-12.090768;
251.29688;281.91052;-17.650345;-12.035382;
251.30188;281.8681;-17.934628;-11.982764;
251.30684;281.83307;-18.205782;-11.936476;
251.31186;281.80737;-18.478733;-11.901606;
251.31691;281.79037;-18.738026;-11.87097;
251.32187;281.77533;-19.00255;-11.844942;
251.32687;281.77066;-19.25744;-11.833509;
251.33186;281.76056;-19.504766;-11.803686;
251.33688;281.7531;-19.748758;-11.778592;
251.34193;281.75446;-19.989233;-11.772926;
251.3469;281.76276;-20.207905;-11.756724;
251.35188;281.76605;-20.427649;-11.735952;
251.35687;281.78122;-20.631802;-11.70872;
251.36186;281.7928;-20.848675;-11.674511;
251.36699;281.82135;-21.043802;-11.630844;
251.3719;281.82764;-21.213245;-11.573657;
251.3769;281.84918;-21.371124;-11.506716;
251.38188;281.84845;-21.51273;-11.437878;
251.38689;281.86026;-21.637402;-11.353129;
251.39186;281.86957;-21.74836;-11.271557;
251.39688;281.88574;-21.841927;-11.180573;
251.40195;281.9145;-21.920052;-11.071981;
251.40692;281.94135;-21.984755;-10.977073;
251.41214;281.97687;-22.018202;-10.8672695;
251.41696;282.02;-22.032751;-10.758427;
251.42186;282.0672;-22.037611;-10.649174;
251.42688;282.12766;-22.020382;-10.542093;
251.43187;282.179;-21.989092;-10.429754;
251.43687;282.25684;-21.949057;-10.303891;
251.44186;282.3193;-21.870007;-10.174947;
251.44687;282.39554;-21.789396;-10.043803;
251.45192;282.47568;-21.688705;-9.907756;
251.45688;282.5662;-21.581505;-9.777652;
251.46188;282.6553;-21.467957;-9.649953;
251.46696;282.75925;-21.36252;-9.530109;
251.4719;282.85913;-21.27256;-9.426287;
251.47693;282.97003;-21.199903;-9.333766;
251.48189;283.072;-21.140541;-9.260292;
251.4869;283.19275;-21.092112;-9.203391;
251.49188;283.31708;-21.060575;-9.15862;
251.49689;283.4491;-21.02528;-9.127232;
251.5019;283.59897;-21.016352;-9.101475;
251.50696;283.75528;-21.00019;-9.101283;
251.51189;283.93484;-20.981379;-9.104083;
251.517;284.1117;-20.949768;-9.131645;
251.52187;284.29913;-20.893631;-9.168237;
251.52687;284.4864;-20.810781;-9.213811;
251.53185;284.66815;-20.72517;-9.287096;
251.53687;284.85126;-20.604137;-9.351613;
251.54184;285.00854;-20.453228;-9.425265;
251.54686;285.15924;-20.305435;-9.508351;
251.55188;285.2647;-20.109976;-9.597913;
251.55692;285.3631;-19.943506;-9.704981;
251.56184;285.40637;-19.744602;-9.819768;
251.567;285.44965;-19.590727;-9.954619;
251.57184;285.45374;-19.418278;-10.100457;
251.57686;285.45532;-19.297752;-10.264398;
251.58183;285.4497;-19.15208;-10.429759;
251.58687;285.45474;-19.068905;-10.587117;
251.59186;285.44434;-18.962608;-10.736769;
251.59709;285.44635;-18.885897;-10.864385;
251.60187;285.45535;-18.815313;-10.975692;
251.60686;285.46973;-18.761282;-11.058413;
251.61185;285.50784;-18.710573;-11.119323;
251.61687;285.54782;-18.664331;-11.150766;
251.62195;285.60474;-18.626333;-11.180204;
251.62689;285.67007;-18.580332;-11.167765;
251.63185;285.74884;-18.538307;-11.155005;
251.63686;285.8344;-18.477722;-11.126698;
251.64185;285.9395;-18.42773;-11.087732;
251.64685;286.04077;-18.373606;-11.048892;
251.65186;286.1624;-18.32097;-11.00612;
251.65686;286.27856;-18.265137;-10.968517;
251.66185;286.4225;-18.224035;-10.935025;
251.66687;286.56427;-18.179375;-10.9119835;
251.67184;286.72644;-18.150948;-10.894167;
251.67688;286.89258;-18.120354;-10.894589;
251.68188;287.06708;-18.098448;-10.904479;
251.68686;287.2498;-18.072676;-10.919087;
251.69183;287.44235;-18.042915;-10.951825;
251.69684;287.63953;-18.00839;-10.989196;
251.70192;287.84686;-17.977032;-11.040999;
251.70691;288.05283;-17.943136;-11.09087;
251.71187;288.2639;-17.907549;-11.146119;
251.71703;288.47388;-17.871668;-11.195851;
251.72188;288.68674;-17.843441;-11.254481;
251.72688;288.89603;-17.81649;-11.301949;
251.73186;289.1174;-17.794598;-11.355483;
251.73686;289.32846;-17.775677;-11.400876;
251.74187;289.53967;-17.762987;-11.440791;
251.74689;289.74933;-17.75943;-11.483722;
251.7519;289.95;-17.762661;-11.515627;
251.75687;290.16522;-17.770336;-11.552324;
251.76186;290.37195;-17.787317;-11.585472;
251.76701;290.58618;-17.815947;-11.626573;
251.77187;290.79486;-17.85069;-11.670663;
251.77687;291.00244;-17.901808;-11.722253;
251.78185;291.20645;-17.961382;-11.786561;
251.78688;291.42288;-18.031971;-11.858529;
251.79185;291.63058;-18.10422;-11.938532;
251.79689;291.84512;-18.186384;-12.031356;
251.80186;292.05368;-18.277117;-12.12401;
251.80695;292.27243;-18.374094;-12.220217;
251.8119;292.49008;-18.484251;-12.322044;
251.81703;292.71545;-18.597054;-12.421584;
251.82185;292.93875;-18.719303;-12.527004;
251.82686;293.17084;-18.851389;-12.634538;
251.83185;293.4012;-18.993242;-12.743112;
251.83688;293.6364;-19.147573;-12.860786;
251.84189;293.8719;-19.317564;-12.9774;
251.84688;294.11475;-19.503874;-13.106496;
251.8519;294.35574;-19.709375;-13.234158;
251.85689;294.60254;-19.92968;-13.377053;
251.86192;294.84726;-20.158789;-13.521072;
251.86694;295.09167;-20.402279;-13.67842;
251.87195;295.31982;-20.650658;-13.833787;
251.87689;295.56082;-20.901031;-14.010232;
251.8819;295.78674;-21.152586;-14.186443;
251.88693;296.0201;-21.417524;-14.369062;
251.89192;296.23926;-21.680662;-14.554996;
251.8969;296.46732;-21.950659;-14.744679;
251.9019;296.6844;-22.215235;-14.937207;
251.9069;296.89917;-22.455454;-15.131152;
251.9119;297.10974;-22.685987;-15.317463;
251.91695;297.30075;-22.905205;-15.514719;
251.92192;297.48767;-23.108578;-15.710777;
251.9269;297.65738;-23.30092;-15.909345;
251.93187;297.8212;-23.4738;-16.10475;
251.93686;297.96875;-23.635778;-16.294434;
251.94185;298.11972;-23.770916;-16.474302;
251.94685;298.2489;-23.886211;-16.648771;
251.952;298.38422;-23.972403;-16.79933;
251.95685;298.5035;-24.027037;-16.946844;
251.962;298.62653;-24.051498;-17.073246;
251.96684;298.73877;-24.059261;-17.192757;
251.97183;298.84274;-24.031502;-17.303095;
251.9769;298.9338;-23.99107;-17.395756;
251.98187;299.01733;-23.932325;-17.474756;
251.98709;299.07324;-23.858961;-17.554066;
251.99184;299.12173;-23.770416;-17.621056;
251.99684;299.154;-23.671795;-17.689112;
252.00183;299.17145;-23.5702;-17.750252;
252.00685;299.17804;-23.455208;-17.81214;
252.01189;299.17413;-23.345629;-17.858265;
252.0172;299.17044;-23.21707;-17.908714;
252.0219;299.16373;-23.085918;-17.939455;
252.02686;299.14627;-22.945818;-17.965086;
252.03186;299.1265;-22.801043;-17.972652;
252.03683;299.09045;-22.65534;-17.964115;
252.04185;299.0476;-22.51531;-17.941244;
252.04684;298.98822;-22.378227;-17.917217;
252.0519;298.92307;-22.253975;-17.878635;
252.05685;298.85083;-22.148012;-17.84217;
252.06186;298.7645;-22.051117;-17.796658;
252.06686;298.67862;-21.997559;-17.769653;
252.07187;298.57825;-21.94795;-17.75137;
252.07745;298.48926;-21.931677;-17.758614;
252.08185;298.38037;-21.910467;-17.78224;
252.08698;298.26923;-21.886618;-17.839928;
252.09184;298.1366;-21.826866;-17.918161;
252.09685;297.99158;-21.744488;-18.017199;
252.10185;297.82477;-21.601833;-18.116089;
252.10709;297.6292;-21.436832;-18.24708;
252.11188;297.3994;-21.182789;-18.355965;
252.11714;297.12708;-20.87013;-18.468607;
252.12186;296.83344;-20.53005;-18.562126;
252.12686;296.4689;-20.104557;-18.624365;
252.1319;296.09506;-19.696592;-18.666012;
252.1369;295.70932;-19.328186;-18.682127;
252.1419;295.2719;-18.93868;-18.672785;
252.14685;294.83136;-18.630932;-18.656475;
252.15198;294.31415;-18.263273;-18.642126;
252.15686;293.80225;-17.948;-18.620033;
252.16205;293.29587;-17.744345;-18.624422;
252.16685;292.7964;-17.573118;-18.624825;
252.17305;292.32895;-17.464827;-18.633984;
252.17685;291.87012;-17.400555;-18.637318;
252.18187;291.44052;-17.382998;-18.639294;
252.18686;291.02588;-17.362228;-18.630045;
252.19186;290.61996;-17.328606;-18.60819;
252.19685;290.25418;-17.291132;-18.591398;
252.20186;289.89948;-17.225637;-18.553331;
252.20691;289.57004;-17.164017;-18.514774;
252.21188;289.2483;-17.059984;-18.472439;
252.2169;288.9395;-16.956415;-18.415192;
252.22214;288.63138;-16.83785;-18.367949;
252.22687;288.328;-16.71034;-18.315693;
252.23186;288.02032;-16.580074;-18.279764;
252.23683;287.72083;-16.4544;-18.254204;
252.24187;287.41595;-16.331036;-18.241903;
252.24684;287.1134;-16.227211;-18.228062;
252.25186;286.80502;-16.125946;-18.231342;
252.25684;286.50055;-16.044607;-18.2209;
252.26184;286.19986;-15.970299;-18.21164;
252.26685;285.90234;-15.9116535;-18.189594;
252.27199;285.6085;-15.86501;-18.160063;
252.27693;285.3277;-15.837277;-18.110914;
252.28217;285.0539;-15.822453;-18.053267;
252.28685;284.79486;-15.830753;-17.976261;
252.29185;284.5406;-15.85539;-17.900541;
252.29692;284.29816;-15.90879;-17.810284;
252.30185;284.06436;-15.9657755;-17.725603;
252.30684;283.84567;-16.068205;-17.637861;
252.31184;283.63177;-16.166113;-17.55778;
252.31683;283.4295;-16.293674;-17.47325;
252.32188;283.23178;-16.414354;-17.394098;
252.32684;283.05957;-16.55059;-17.3079;
252.33186;282.88397;-16.679184;-17.227444;
252.33696;282.72247;-16.815487;-17.142166;
252.34187;282.56305;-16.939926;-17.061417;
252.34686;282.40732;-17.079779;-16.973297;
252.35185;282.25507;-17.211414;-16.89986;
252.35684;282.10257;-17.347324;-16.822105;
252.36185;281.9546;-17.482374;-16.752481;
252.36684;281.80392;-17.621181;-16.6965;
252.37186;281.65967;-17.757149;-16.646118;
252.37714;281.51068;-17.896772;-16.597097;
252.3819;281.37457;-18.038937;-16.549417;
252.38795;281.23557;-18.180683;-16.50315;
252.39186;281.10202;-18.329517;-16.452726;
252.39685;280.96912;-18.477625;-16.398453;
252.40187;280.84232;-18.635832;-16.345621;
252.40685;280.7235;-18.803232;-16.283388;
252.41187;280.61456;-18.97263;-16.22687;
252.41685;280.5182;-19.164742;-16.155325;
252.42194;280.42584;-19.367664;-16.091465;
252.42686;280.34592;-19.592947;-16.014275;
252.43187;280.27625;-19.829903;-15.944236;
252.43686;280.1994;-20.085377;-15.867538;
252.44191;280.13168;-20.347368;-15.7937765;
252.4469;280.0728;-20.623384;-15.710808;
252.45192;280.0202;-20.904482;-15.624879;
252.4569;279.98105;-21.199274;-15.527307;
252.4619;279.94998;-21.49052;-15.4196615;
252.46686;279.92902;-21.777243;-15.305053;
252.47188;279.91513;-22.047863;-15.178839;
252.47746;279.9195;-22.301306;-15.036903;
252.4819;279.9439;-22.531355;-14.885515;
252.48721;279.9614;-22.75171;-14.717279;
252.49188;280.00058;-22.944536;-14.544253;
252.49686;280.04803;-23.105795;-14.330649;
252.50189;280.10904;-23.24679;-14.12747;
252.50685;280.19382;-23.37537;-13.915158;
252.51189;280.27893;-23.479258;-13.684125;
252.51689;280.37964;-23.572304;-13.4583235;
252.52194;280.47064;-23.663261;-13.212212;
252.52692;280.57062;-23.743284;-12.972442;
252.53189;280.69046;-23.835201;-12.714295;
252.5369;280.80615;-23.926302;-12.4792185;
252.54189;280.93604;-24.027863;-12.241456;
252.54689;281.07874;-24.116798;-12.011359;
252.55191;281.21008;-24.194202;-11.782026;
252.55693;281.35513;-24.260815;-11.560406;
252.56192;281.49576;-24.302092;-11.33335;
252.56696;281.6579;-24.331446;-11.113404;
252.57187;281.82452;-24.342625;-10.895104;
252.57689;282.0091;-24.335373;-10.69146;
252.58238;282.2208;-24.331442;-10.512412;
252.5869;282.43423;-24.299974;-10.349648;
252.59189;282.67126;-24.287485;-10.246265;
252.59697;282.90195;-24.194086;-10.169339;
252.6019;283.14694;-24.107588;-10.148281;
252.60687;283.37378;-23.969662;-10.167814;
252.61188;283.57916;-23.78892;-10.23583;
252.61694;283.76245;-23.574127;-10.338021;
252.62189;283.89365;-23.300873;-10.472568;
252.62697;283.99597;-23.044056;-10.614694;
252.6319;284.0147;-22.729273;-10.757263;
252.6369;284.01102;-22.437181;-10.930833;
252.64189;283.92584;-22.17359;-11.107886;
252.64687;283.8512;-21.974901;-11.302896;
252.6519;283.72995;-21.78789;-11.527511;
252.6569;283.63516;-21.706558;-11.750625;
252.66191;283.53088;-21.622648;-11.987971;
252.66695;283.46344;-21.594437;-12.19625;
252.67213;283.43155;-21.596548;-12.369841;
252.67686;283.42523;-21.577488;-12.51339;
252.68211;283.47116;-21.562;-12.606363;
252.68686;283.52594;-21.522804;-12.678736;
252.69185;283.61548;-21.497301;-12.699739;
252.69685;283.71295;-21.411184;-12.702186;
252.70296;283.81042;-21.313843;-12.66973;
252.70686;283.93167;-21.201797;-12.624916;
252.71185;284.06796;-21.086124;-12.568962;
252.71695;284.2008;-20.954746;-12.49437;
252.72185;284.33456;-20.817781;-12.414792;
252.72685;284.4792;-20.685686;-12.33701;
252.73184;284.62305;-20.55452;-12.2526655;
252.73686;284.77853;-20.439098;-12.170647;
252.74185;284.93365;-20.32642;-12.082474;
252.74686;285.11102;-20.225422;-11.9874735;
252.75185;285.28986;-20.126595;-11.903916;
252.75691;285.48486;-20.03757;-11.809742;
252.76187;285.6853;-19.95114;-11.726261;
252.76697;285.89343;-19.871574;-11.643599;
252.77187;286.102;-19.794458;-11.562493;
252.77684;286.32;-19.742725;-11.496963;
252.78183;286.53003;-19.691542;-11.446052;
252.78688;286.75775;-19.661552;-11.410873;
252.79187;286.97354;-19.64288;-11.393556;
252.79688;287.2001;-19.643867;-11.400741;
252.80185;287.41675;-19.653555;-11.416375;
252.80685;287.649;-19.686075;-11.4524555;
252.81189;287.88037;-19.72751;-11.494218;
252.81685;288.12463;-19.778015;-11.544175;
252.82185;288.37207;-19.829515;-11.594448;
252.8274;288.63495;-19.878979;-11.634035;
252.83186;288.89862;-19.925552;-11.68023;
252.83687;289.1773;-19.967964;-11.707493;
252.84184;289.4556;-20.001122;-11.730406;
252.84685;289.74426;-20.03801;-11.7564;
252.8519;290.03384;-20.072866;-11.776277;
252.85686;290.3345;-20.116653;-11.8077135;
252.8619;290.63458;-20.168058;-11.839396;
252.8669;290.95493;-20.233675;-11.877855;
252.87186;291.26898;-20.316654;-11.915059;
252.87686;291.59344;-20.408077;-11.965476;
252.88187;291.91147;-20.53389;-12.021033;
252.88689;292.24338;-20.66777;-12.08539;
252.89186;292.5711;-20.822401;-12.164982;
252.89687;292.9042;-20.999903;-12.261703;
252.90186;293.23215;-21.196886;-12.374709;
252.90688;293.5673;-21.406311;-12.518982;
252.91191;293.893;-21.633173;-12.67967;
252.91693;294.23273;-21.874691;-12.86533;
252.92186;294.56775;-22.127197;-13.058197;
252.92686;294.90195;-22.39051;-13.279565;
252.93187;295.2376;-22.668201;-13.505775;
252.93686;295.57794;-22.94596;-13.745821;
252.94185;295.90903;-23.233103;-13.993604;
252.94685;296.2434;-23.528873;-14.241359;
252.95195;296.5704;-23.824898;-14.491282;
252.95686;296.8954;-24.115547;-14.740287;
252.96185;297.21478;-24.401361;-14.988419;
252.96692;297.53836;-24.671703;-15.229567;
252.97185;297.86057;-24.927841;-15.464987;
252.97687;298.17557;-25.173946;-15.697791;
252.98184;298.4854;-25.396221;-15.924933;
252.98691;298.77905;-25.606186;-16.154697;
252.99185;299.06146;-25.805618;-16.386795;
252.99716;299.32684;-25.987005;-16.623793;
253.00215;299.5824;-26.160654;-16.869509;
253.00687;299.82343;-26.326284;-17.125378;
253.01187;300.05334;-26.485477;-17.391582;
253.017;300.27658;-26.630821;-17.666456;
253.02184;300.48248;-26.772726;-17.950727;
253.0271;300.67313;-26.893438;-18.24641;
253.03189;300.85284;-27.00616;-18.539207;
253.03685;301.01593;-27.096315;-18.84864;
253.04184;301.16812;-27.174831;-19.151215;
253.04684;301.30164;-27.223501;-19.457659;
253.05183;301.4175;-27.260141;-19.745747;
253.05684;301.52554;-27.272953;-20.03682;
253.06184;301.62003;-27.269508;-20.291815;
253.06755;301.69153;-27.25019;-20.528748;
253.07185;301.7558;-27.214354;-20.737862;
253.07706;301.78305;-27.174776;-20.898933;
253.0819;301.80194;-27.112295;-21.035206;
253.08714;301.80878;-27.041986;-21.13329;
253.09184;301.80057;-26.966463;-21.187;
253.09685;301.77634;-26.874506;-21.20088;
253.10185;301.74994;-26.781612;-21.166061;
253.10686;301.71866;-26.689886;-21.108816;
253.11185;301.66348;-26.585026;-21.026873;
253.11688;301.61127;-26.48531;-20.927425;
253.12189;301.52972;-26.384903;-20.843115;
253.12686;301.44604;-26.271805;-20.759302;
253.13187;301.33722;-26.158934;-20.695148;
